Date,Open,High,Low,Close,Adj Close,Volume
2014-01-02,58.849998,59.209998999999996,57.889998999999996,58.16,54.28606,306800
2014-01-03,58.299999,59.0,57.549999,58.98,55.05143399999999,263900
2014-01-06,59.169998,59.34,58.709998999999996,58.900002,54.976765,296100
2014-01-07,59.09,59.330002,58.849998,59.18,55.238113,268600
2014-01-08,59.029999,59.84,58.73,59.790001000000004,55.807483999999995,306200
2014-01-09,59.990002000000004,60.299999,59.549999,59.77,55.78880699999999,286900
2014-01-10,59.830002,60.34,59.369999,59.790001000000004,55.807483999999995,192200
2014-01-13,59.669998,59.759997999999996,58.330002,58.470001,54.57540899999999,313400
2014-01-14,58.59,59.110001000000004,58.310001,59.09,55.154109999999996,197600
2014-01-15,59.25,59.369999,58.959998999999996,59.139998999999996,55.200782999999994,219800
2014-01-16,59.139998999999996,59.490002000000004,58.959998999999996,59.040001000000004,55.107445,291400
2014-01-17,58.880001,59.119999,58.299999,58.360001000000004,54.472733,323100
2014-01-21,58.84,58.990002000000004,58.349998,58.779999,54.86475,374900
2014-01-22,58.93,59.400002,58.869999,59.380001,55.424797,308100
2014-01-23,59.279999,59.279999,58.689999,59.220001,55.275448,414200
2014-01-24,58.990002000000004,58.990002000000004,57.48,57.490002000000004,53.660686,347000
2014-01-27,57.599998,58.130001,55.779999,55.779999,52.064583,604700
2014-01-28,55.98,56.66,55.919998,56.619999,52.84861400000001,325500
2014-01-29,56.119999,56.759997999999996,55.540001000000004,55.68,51.971237,307900
2014-01-30,56.27,56.84,55.759997999999996,56.700001,52.923297999999996,312700
2014-01-31,55.990002000000004,56.290001000000004,55.509997999999996,55.779999,52.064583,364500
2014-02-03,55.860001000000004,56.02,53.549999,53.689999,50.113796,715600
2014-02-04,54.029999,54.689999,53.549999,54.669998,51.028511,680300
2014-02-05,54.349998,56.220001,53.59,54.560001,50.925841999999996,403700
2014-02-06,54.740002000000004,55.18,54.189999,55.0,51.336535999999995,494100
2014-02-07,55.330002,56.419998,55.330002,56.200001,52.45660400000001,440900
2014-02-10,56.220001,56.779999,55.110001000000004,56.389998999999996,52.633945,520700
2014-02-11,56.599998,57.130001,56.02,56.919998,53.128643000000004,485800
2014-02-12,56.959998999999996,57.450001,56.93,57.369999,53.548671999999996,444300
2014-02-13,57.200001,57.650002,56.93,57.599998,53.763363,356300
2014-02-14,57.630001,57.75,57.02,57.610001000000004,53.772686,257800
2014-02-18,58.02,58.48,57.310001,57.93,54.071373,299200
2014-02-19,57.790001000000004,58.279999,57.52,57.959998999999996,54.099377000000004,433800
2014-02-20,58.189999,58.32,57.720001,58.150002,54.276722,367100
2014-02-21,58.25,58.560001,57.970001,58.360001000000004,54.472733,377700
2014-02-24,58.380001,58.990002000000004,57.889998999999996,58.599998,54.903709,388800
2014-02-25,58.700001,58.84,58.279999,58.43,54.74444200000001,356800
2014-02-26,58.669998,58.720001,58.200001,58.43,54.74444200000001,232400
2014-02-27,58.310001,58.900002,58.200001,58.82,55.10984000000001,183400
2014-02-28,58.830002,58.939999,57.720001,58.130001,54.463359999999994,386800
2014-03-03,57.830002,58.029999,57.139998999999996,57.639998999999996,54.004265000000004,242600
2014-03-04,58.650002,58.830002,57.650002,58.290001000000004,54.613266,391800
2014-03-05,58.439999,58.439999,57.84,57.950001,54.294712,428200
2014-03-06,58.189999,58.380001,57.540001000000004,57.619999,53.985535,420400
2014-03-07,57.799999,58.130001,57.41,57.490002000000004,53.863735,307600
2014-03-10,57.580002,57.849998,57.419998,57.82,54.172916,472500
2014-03-11,57.990002000000004,58.02,57.150002,57.25,53.63885500000001,457700
2014-03-12,57.16,57.73,56.93,57.48,53.854362,310900
2014-03-13,57.720001,57.77,56.25,56.41,52.851852,353100
2014-03-14,56.360001000000004,56.779999,55.919998,56.450001,52.889328000000006,394500
2014-03-17,56.669998,57.119999,56.52,56.880001,53.292202,310300
2014-03-18,56.93,57.259997999999996,56.91,57.139998999999996,53.535805,348800
2014-03-19,57.139998999999996,57.25,56.200001,56.389998999999996,52.833115,203700
2014-03-20,56.27,56.549999,56.040001000000004,56.389998999999996,52.833115,254400
2014-03-21,56.5,56.68,56.07,56.470001,52.908062,1064100
2014-03-24,56.689999,56.740002000000004,55.439999,55.779999,52.261589,249100
2014-03-25,56.02,56.57,55.380001,55.529999,52.027351,213500
2014-03-26,55.849998,55.919998,54.75,54.759997999999996,51.305927000000004,241300
2014-03-27,54.709998999999996,55.130001,54.16,55.040001000000004,51.568272,314700
2014-03-28,55.189999,55.610001000000004,54.880001,55.049999,51.577633,179900
2014-03-31,55.34,55.990002000000004,55.200001,55.759997999999996,52.242847,210100
2014-04-01,55.740002000000004,56.619999,55.639998999999996,56.57,53.001751,316300
2014-04-02,56.560001,56.880001,55.73,56.119999,52.58014300000001,222900
2014-04-03,55.939999,56.439999,55.759997999999996,56.27,52.720688,403200
2014-04-04,56.59,56.84,55.330002,55.490002000000004,51.98988,351700
2014-04-07,55.290001000000004,55.82,54.509997999999996,54.580002,51.13728,378500
2014-04-08,54.599998,55.380001,54.459998999999996,55.200001,51.718178,240000
2014-04-09,55.34,55.689999,55.049999,55.66,52.149162,147000
2014-04-10,55.669998,55.720001,53.959998999999996,53.970001,50.565765,290700
2014-04-11,53.779999,54.310001,52.869999,53.23,49.872433,398000
2014-04-14,53.459998999999996,54.09,53.09,53.310001,49.947392,393500
2014-04-15,53.360001000000004,54.27,52.900002,54.200001,50.781254,258800
2014-04-16,54.439999,55.209998999999996,54.439999,55.029999,51.558895,321800
2014-04-17,54.939999,55.470001,54.720001,55.200001,51.718178,184700
2014-04-21,55.139998999999996,55.459998999999996,54.889998999999996,55.040001000000004,51.568272,174900
2014-04-22,55.130001,55.27,54.869999,54.950001,51.483940000000004,201100
2014-04-23,54.799999,55.060001,54.540001000000004,54.759997999999996,51.305927000000004,267300
2014-04-24,55.110001000000004,55.330002,54.580002,54.75,51.29655800000001,198700
2014-04-25,54.450001,54.889998999999996,54.16,54.27,50.846835999999996,272800
2014-04-28,54.48,54.98,53.790001000000004,54.509997999999996,51.071701000000004,236500
2014-04-29,54.849998,55.470001,54.150002,54.389998999999996,50.959270000000004,333000
2014-04-30,54.110001000000004,55.220001,53.959998999999996,55.16,51.680702000000004,345000
2014-05-01,55.34,56.0,54.52,55.540001000000004,52.036728000000004,259000
2014-05-02,55.689999,56.700001,55.25,56.349998,52.795639,367700
2014-05-05,55.950001,56.619999,55.580002,56.52,52.954918000000006,380600
2014-05-06,56.470001,57.34,56.099998,57.119999,53.517067000000004,514000
2014-05-07,57.119999,57.439999,56.470001,57.32,53.70446,545000
2014-05-08,57.150002,58.060001,57.099998,57.439999,53.81687900000001,602300
2014-05-09,57.419998,57.419998,56.66,57.310001,53.695083999999994,216900
2014-05-12,57.599998,58.43,57.470001,58.27,54.594536,226000
2014-05-13,58.400002,58.52,57.93,57.950001,54.294712,217000
2014-05-14,57.740002000000004,58.169998,57.060001,57.07,53.47021899999999,286600
2014-05-15,56.599998,56.650002,55.700001,56.509997999999996,53.15043299999999,362300
2014-05-16,56.720001,56.790001000000004,56.09,56.759997999999996,53.385563,304200
2014-05-19,56.810001,57.68,56.610001000000004,57.48,54.062771,278600
2014-05-20,57.540001000000004,57.82,56.799999,56.959998999999996,53.573677,398000
2014-05-21,57.169998,57.549999,57.009997999999996,57.360001000000004,53.949905,255900
2014-05-22,57.509997999999996,57.790001000000004,57.09,57.639998999999996,54.213253,284100
2014-05-23,57.75,58.0,57.549999,57.950001,54.504826,215100
2014-05-27,58.0,58.200001,57.66,57.939999,54.49541899999999,239700
2014-05-28,57.950001,58.080002,57.439999,57.919998,54.476616,198300
2014-05-29,57.98,58.450001,57.810001,58.32,54.85282900000001,206700
2014-05-30,58.27,58.439999,57.93,57.990002000000004,54.542454000000006,367200
2014-06-02,58.099998,58.330002,57.43,58.220001,54.758778,213900
2014-06-03,58.009997999999996,58.110001000000004,57.540001000000004,57.779999,54.344929,303200
2014-06-04,57.669998,58.0,57.59,57.91,54.467197,210200
2014-06-05,58.130001,58.66,57.549999,58.299999,54.834011,301900
2014-06-06,58.34,58.830002,57.869999,58.450001,54.975105000000006,269400
2014-06-09,58.439999,59.209998999999996,58.439999,59.099998,55.58645600000001,307700
2014-06-10,59.02,59.25,58.91,59.18,55.661701,234500
2014-06-11,59.09,59.310001,58.77,59.099998,55.58645600000001,240500
2014-06-12,58.970001,59.080002,58.549999,58.700001,55.210246999999995,229800
2014-06-13,58.849998,59.34,58.650002,59.060001,55.548836,180300
2014-06-16,59.139998999999996,59.459998999999996,58.82,58.959998999999996,55.454781000000004,422900
2014-06-17,59.0,60.02,58.84,59.470001,55.934459999999994,386700
2014-06-18,59.43,59.619999,58.91,59.470001,55.934459999999994,335100
2014-06-19,59.669998,59.669998,59.07,59.240002000000004,55.71814000000001,365900
2014-06-20,59.220001,59.560001,58.889998999999996,59.0,55.492408999999995,1418700
2014-06-23,59.0,59.59,58.619999,59.509997999999996,55.97208000000001,417700
2014-06-24,59.52,59.740002000000004,58.990002000000004,58.990002000000004,55.482997999999995,495700
2014-06-25,59.029999,59.369999,58.610001000000004,59.119999,55.605274,263300
2014-06-26,59.02,59.23,58.599998,58.860001000000004,55.360721999999996,402700
2014-06-27,58.709998999999996,59.509997999999996,58.700001,59.459998999999996,55.92505300000001,447400
2014-06-30,59.549999,59.669998,58.990002000000004,59.43,55.896846999999994,317200
2014-07-01,59.720001,60.599998,59.709998999999996,59.98,56.414145999999995,487400
2014-07-02,60.09,60.549999,59.349998,59.77,56.21662900000001,567500
2014-07-03,60.009997999999996,60.360001000000004,59.77,60.220001,56.639869999999995,106600
2014-07-07,60.0,60.389998999999996,59.669998,60.240002000000004,56.658688,424000
2014-07-08,60.080002,60.290001000000004,59.82,60.029999,56.461174,426700
2014-07-09,60.09,60.200001,59.450001,59.66,56.113170999999994,537700
2014-07-10,58.810001,59.380001,58.23,59.189999,55.67110400000001,352900
2014-07-11,59.040001000000004,59.669998,58.790001000000004,59.650002,56.10376,180500
2014-07-14,60.07,60.080002,59.66,59.700001,56.15079100000001,258000
2014-07-15,59.580002,59.970001,59.09,59.419998,55.887432,311700
2014-07-16,59.650002,59.889998999999996,58.970001,59.419998,55.887432,413600
