Date,Open,High,Low,Close,Adj Close,Volume
2014-01-02,194.139999,199.880005,193.119995,197.940002,176.096329,3054800
2014-01-03,198.149994,198.75,195.119995,196.0,174.370453,1169400
2014-01-06,198.28999299999998,198.83999599999999,195.199997,195.860001,174.24585,1289100
2014-01-07,196.649994,202.880005,196.649994,201.509995,179.272369,1686500
2014-01-08,202.669998,205.399994,201.369995,205.28999299999998,182.635208,1406000
2014-01-09,205.75,206.490005,203.149994,204.770004,182.172607,1228300
2014-01-10,204.350006,207.240005,202.259995,206.860001,184.031982,1151000
2014-01-13,206.100006,209.74000499999997,203.360001,203.470001,181.016098,1618900
2014-01-14,203.940002,207.940002,202.53999299999998,207.600006,184.690338,1587500
2014-01-15,207.899994,210.41000400000001,207.08999599999999,210.100006,186.914444,1025100
2014-01-16,209.059998,210.11999500000002,207.83999599999999,210.08999599999999,186.90548700000002,904400
2014-01-17,209.279999,215.99000499999997,209.279999,215.69999700000002,191.896393,1706000
2014-01-21,216.559998,216.99000499999997,209.979996,212.270004,188.84493999999998,1815600
2014-01-22,209.419998,209.5,206.029999,208.78999299999998,185.748978,1767000
2014-01-23,206.5,206.899994,203.720001,205.259995,182.608521,1758400
2014-01-24,203.889999,204.33999599999999,192.96000700000002,193.139999,171.82603500000005,3080100
2014-01-27,195.070007,195.78999299999998,189.029999,191.830002,170.66056799999996,2996300
2014-01-28,193.0,198.800003,193.0,197.149994,175.393494,1595600
2014-01-29,195.559998,196.53999299999998,193.119995,193.869995,172.475449,1716800
2014-01-30,196.389999,202.729996,195.479996,201.509995,179.272369,2480400
2014-01-31,205.270004,219.91000400000001,204.309998,217.419998,193.426605,4801300
2014-02-03,216.059998,216.61999500000002,205.800003,209.470001,186.353943,3341200
2014-02-04,211.50999500000003,214.16000400000001,208.309998,213.55000299999998,189.983688,2158900
2014-02-05,202.990005,211.0,202.199997,209.550003,186.42511000000002,3297900
2014-02-06,212.88000499999998,217.5,211.0,216.69999700000002,192.786026,1956900
2014-02-07,217.919998,222.44999700000002,216.039993,221.94999700000002,197.456726,1663700
2014-02-10,222.17999300000002,224.61999500000002,221.33999599999999,222.36999500000002,197.830368,1905000
