Date,index,Open,High,Low,Close,Adj Close,Volume
2014-01-02,0,86.989998,87.449997,86.190002,86.199997,86.039803,1021700
2014-01-03,1,86.290001,87.000000,86.080002,86.400002,86.239433,855400
2014-01-06,2,86.809998,86.849998,86.080002,86.129997,85.969925,1185500
2014-01-07,3,86.290001,88.559998,86.290001,88.349998,88.185806,1468000
2014-01-08,4,88.250000,88.349998,87.739998,87.910004,87.746635,1421600
2014-01-09,5,87.949997,90.510002,87.949997,90.050003,89.882652,1980900
2014-01-10,6,90.410004,90.629997,88.779999,89.209999,89.044212,1055800
2014-01-13,7,88.930000,89.820000,88.730003,88.779999,88.614998,959600
2014-01-14,8,88.730003,89.839996,88.559998,89.489998,89.323692,867100
2014-01-15,9,89.639999,90.019997,89.339996,89.860001,89.693008,1298200
2014-01-16,10,89.500000,89.660004,88.589996,88.820000,88.654922,1537800
2014-01-17,11,89.080002,89.629997,88.209999,89.459999,89.293739,996800
2014-01-21,12,89.809998,90.550003,89.360001,90.129997,89.962494,1207300
2014-01-22,13,90.349998,90.480003,89.290001,89.660004,89.493362,968200
2014-01-23,14,88.720001,89.620003,88.629997,89.540001,89.373604,1122800
2014-01-24,15,89.410004,89.440002,86.500000,86.699997,86.538879,1566500
2014-01-27,16,86.550003,87.750000,86.129997,87.000000,86.838310,1310400
2014-01-28,17,86.959999,87.480003,85.900002,85.940002,85.780281,1535000
2014-01-29,18,85.480003,87.430000,84.750000,85.879997,85.720390,1425600
2014-01-30,19,86.620003,88.050003,86.589996,87.650002,87.487114,984100
2014-01-31,20,86.699997,87.129997,85.980003,86.309998,86.149590,1421300
2014-02-03,21,86.459999,86.660004,84.449997,84.519997,84.362923,1367700
2014-02-04,22,84.750000,85.010002,83.680000,84.949997,84.792122,1090100
2014-02-05,23,84.230003,85.730003,84.110001,85.070000,84.911903,1493600
2014-02-06,24,85.510002,85.570000,84.680000,85.370003,85.211342,1552000
2014-02-07,25,80.110001,80.930000,76.129997,77.470001,77.326019,8994700
2014-02-10,26,77.449997,77.470001,76.290001,76.739998,76.597374,4078200
2014-02-11,27,76.699997,77.739998,76.370003,77.220001,77.076492,4185700
2014-02-12,28,77.389999,77.629997,75.680000,75.940002,75.798866,3877600
2014-02-13,29,75.699997,76.440002,75.370003,76.139999,75.998489,4297700
2014-02-14,30,75.989998,78.110001,75.940002,77.709999,77.565575,4840900
2014-02-18,31,77.860001,78.660004,77.559998,77.589996,77.445801,3107900
2014-02-19,32,77.500000,77.839996,76.370003,76.440002,76.297935,2027500
2014-02-20,33,76.760002,77.580002,76.480003,77.099998,76.956711,3099400
2014-02-21,34,76.680000,78.279999,76.680000,77.339996,77.196274,2497000
2014-02-24,35,77.099998,79.629997,77.019997,79.190002,79.042824,3548400
