Date,Open,High,Low,Close,Adj Close,Volume
2014-01-02,91.139999,91.730003,91.010002,91.029999,78.865173,5919600
2014-01-03,91.290001,92.220001,91.260002,91.849998,79.57560699999998,5637600
2014-01-06,91.93,92.75,91.870003,92.33000200000001,79.991463,7443500
2014-01-07,93.040001,94.620003,92.989998,94.290001,81.689537,11063300
2014-01-08,94.16999799999999,94.599998,93.879997,94.160004,81.576904,9096700
2014-01-09,94.940002,95.379997,94.089996,94.730003,82.07074,7944700
2014-01-10,94.639999,94.980003,94.139999,94.739998,82.079399,6697400
2014-01-13,94.370003,94.989998,94.059998,94.5,81.871475,9589200
2014-01-14,94.599998,94.900002,94.32,94.720001,82.062073,7567300
2014-01-15,94.650002,95.269997,94.510002,94.800003,82.131378,7390700
2014-01-16,94.599998,95.089996,94.230003,94.639999,81.99276,8401100
2014-01-17,94.720001,95.16999799999999,94.379997,95.059998,82.35662099999998,13714400
2014-01-21,94.93,95.099998,92.620003,94.029999,81.464264,16368400
2014-01-22,93.989998,94.550003,93.540001,94.32,81.715538,8875500
2014-01-23,93.739998,93.800003,92.410004,92.739998,80.346657,9322300
2014-01-24,92.120003,92.610001,90.610001,90.610001,78.501305,10604200
2014-01-27,90.300003,90.760002,89.849998,89.940002,77.92085300000002,8685200
2014-01-28,90.58000200000001,90.599998,89.790001,90.099998,78.059464,8254400
2014-01-29,89.470001,89.709999,88.529999,88.900002,77.019852,11160100
2014-01-30,89.620003,89.779999,89.010002,89.5,77.539665,6874900
2014-01-31,89.010002,89.339996,88.150002,88.470001,76.647293,12193800
2014-02-03,88.75,88.779999,86.610001,86.779999,75.183136,13944600
2014-02-04,86.93,87.279999,86.089996,86.620003,75.04451800000002,11436400
2014-02-05,86.489998,87.66999799999998,86.480003,87.279999,75.616325,10667300
2014-02-06,87.629997,88.760002,87.550003,88.75,76.889854,10037900
2014-02-07,88.91999799999998,90.040001,88.610001,90.040001,78.00747700000002,9435100
2014-02-10,90.239998,91.08000200000001,89.800003,91.07,78.89984100000002,8080200
2014-02-11,91.089996,92.970001,90.949997,92.970001,80.545952,11556300
2014-02-12,92.949997,92.989998,91.949997,92.41999799999999,80.069427,7696100
2014-02-13,92.0,92.620003,91.709999,92.559998,80.190727,5926000
2014-02-14,92.599998,92.949997,92.029999,92.760002,80.364006,5485100
2014-02-18,92.769997,92.849998,92.089996,92.16999799999999,79.85284399999998,6926500
2014-02-19,92.150002,92.75,91.57,91.639999,79.393661,7693400
2014-02-20,91.690002,92.730003,91.309998,92.379997,80.034775,8160100
2014-02-21,91.860001,92.25,91.449997,91.519997,79.86026,7381500
2014-02-24,91.449997,92.059998,91.099998,91.110001,79.502495,8406700
2014-02-25,91.589996,91.870003,90.660004,91.110001,79.502495,6383400
2014-02-26,91.110001,91.540001,90.769997,91.110001,79.502495,6334100
2014-02-27,91.160004,91.41999799999999,90.75,91.360001,79.720642,7040300
2014-02-28,91.41999799999999,92.639999,91.059998,92.120003,80.383812,9643700
2014-03-03,91.129997,91.980003,90.83000200000001,91.559998,79.895157,7506700
2014-03-04,92.470001,93.459999,92.25,93.339996,81.44838,8796300
2014-03-05,93.269997,93.300003,92.379997,92.589996,80.793938,6842500
2014-03-06,93.190002,93.650002,92.82,92.889999,81.055717,7718300
2014-03-07,93.370003,93.480003,92.690002,93.32,81.43092299999998,6792000
2014-03-10,93.16999799999999,93.489998,92.790001,93.449997,81.544365,4878200
2014-03-11,93.709999,93.75,93.089996,93.489998,81.579269,5837200
2014-03-12,92.82,93.620003,92.650002,93.599998,81.67527,6154900
2014-03-13,93.849998,94.199997,92.980003,93.0,81.15171099999998,7659400
2014-03-14,92.879997,93.440002,92.459999,92.809998,80.985901,7337800
2014-03-17,93.260002,94.18,93.18,93.93,81.963219,5872600
2014-03-18,93.900002,94.239998,93.480003,93.940002,81.971954,5891900
2014-03-19,93.889999,94.360001,92.91999799999999,93.589996,81.666534,5937600
2014-03-20,93.519997,94.190002,92.959999,94.120003,82.129021,5727400
2014-03-21,94.769997,95.93,93.879997,95.93,83.708435,23988800
2014-03-24,95.300003,95.43,94.540001,95.199997,83.071426,13944100
2014-03-25,95.699997,97.699997,95.699997,97.379997,84.973686,14167300
2014-03-26,97.510002,98.470001,97.050003,97.050003,84.685738,11215100
2014-03-27,97.08000200000001,97.699997,96.260002,97.279999,84.886421,8694600
2014-03-28,97.510002,98.220001,96.959999,97.440002,85.026039,8816000
2014-03-31,98.0,98.599998,97.610001,98.230003,85.715393,7545700
2014-04-01,98.309998,98.68,97.370003,97.940002,85.46234100000002,7068500
2014-04-02,98.010002,98.389999,97.370003,98.230003,85.715393,7995600
2014-04-03,97.970001,98.339996,97.529999,98.260002,85.741577,5471200
2014-04-04,98.620003,99.379997,98.32,98.41999799999999,85.881203,10309700
2014-04-07,98.389999,99.360001,97.83000200000001,97.889999,85.418701,11409200
2014-04-08,98.029999,98.730003,97.5,98.059998,85.56705500000002,9601800
2014-04-09,98.41999799999999,99.0,97.779999,98.949997,86.343674,8921300
2014-04-10,98.860001,98.93,96.519997,96.540001,84.2407,9667800
2014-04-11,96.199997,97.199997,96.050003,96.870003,84.52865600000001,8710700
2014-04-14,97.279999,97.360001,96.25,97.139999,84.764267,8617200
2014-04-15,98.449997,99.209999,98.050003,99.199997,86.561821,13999100
2014-04-16,99.57,99.709999,98.07,98.75,86.169136,11308000
2014-04-17,98.690002,99.650002,98.690002,98.959999,86.352402,9153500
2014-04-21,99.010002,100.129997,98.66999799999999,100.0,87.25990300000002,7031400
2014-04-22,100.0,100.75,99.739998,100.18,87.416962,7937900
2014-04-23,100.239998,100.559998,99.91999799999999,100.220001,87.451874,5876000
2014-04-24,100.239998,100.370003,99.550003,99.959999,87.22500600000002,6149900
2014-04-25,99.970001,100.260002,99.400002,99.790001,87.07666,5895900
2014-04-28,100.559998,101.5,100.120003,101.339996,88.42918399999998,8792900
2014-04-29,101.629997,101.980003,100.959999,101.029999,88.15866899999996,7811200
2014-04-30,100.839996,101.66999799999999,100.699997,101.290001,88.385551,8513600
2014-05-01,100.769997,101.029999,99.93,100.529999,87.722382,6590500
2014-05-02,100.16999799999999,100.379997,98.879997,99.309998,86.657799,8744200
2014-05-05,99.290001,100.16999799999999,99.040001,100.0,87.25990300000002,5438200
2014-05-06,100.019997,100.019997,99.510002,99.510002,86.832314,5795900
2014-05-07,99.849998,101.050003,99.349998,100.910004,88.053955,8720800
2014-05-08,100.66999799999999,101.089996,100.360001,100.5,87.696198,5667900
2014-05-09,100.860001,101.25,100.410004,100.910004,88.053955,5691700
2014-05-12,101.239998,101.239998,100.41999799999999,100.519997,87.713638,7437300
2014-05-13,100.900002,101.489998,100.629997,101.019997,88.14994,6183200
2014-05-14,100.949997,101.099998,100.769997,100.870003,88.019051,4187200
2014-05-15,100.639999,100.839996,100.410004,100.690002,87.86200699999998,7007600
2014-05-16,100.57,100.889999,100.139999,100.58000200000001,87.76602199999998,6516900
2014-05-19,100.220001,100.93,100.129997,100.639999,87.818375,6997200
2014-05-20,100.809998,100.980003,99.959999,100.25,87.478043,5438400
2014-05-21,100.599998,101.199997,100.529999,101.139999,88.254654,5302500
2014-05-22,100.58000200000001,101.010002,100.08000200000001,100.959999,88.711578,5124900
2014-05-23,101.040001,101.160004,100.66999799999999,100.980003,88.729156,5275700
2014-05-27,101.099998,101.360001,100.269997,100.809998,88.579773,4524400
2014-05-28,100.66999799999999,100.93,100.120003,100.300003,88.13164499999998,4352700
2014-05-29,100.559998,100.800003,100.150002,100.760002,88.535843,3685200
2014-05-30,100.699997,101.540001,100.550003,101.459999,89.150909,5973900
2014-06-02,101.540001,102.260002,101.010002,102.16999799999999,89.774788,5845400
2014-06-03,101.910004,102.599998,101.839996,102.459999,90.02959399999996,6681300
2014-06-04,102.230003,102.709999,101.940002,102.68,90.2229,5608600
2014-06-05,102.779999,103.360001,102.41999799999999,103.220001,90.697388,4730900
