Date,index,Open,High,Low,Close,Adj Close,Volume
2014-01-02,0,39.889999,39.959999,39.150002,39.200001,35.703281,1051300
2014-01-03,1,39.290001,39.980000,39.290001,39.779999,36.231552,1222300
2014-01-06,2,39.689999,40.049999,39.500000,39.880001,36.322628,1525000
2014-01-07,3,40.110001,40.369999,39.799999,40.070000,36.495670,917300
2014-01-08,4,40.700001,40.740002,40.020000,40.180000,36.595867,1714900
2014-01-09,5,40.480000,40.740002,40.150002,40.240002,36.650517,833200
2014-01-10,6,40.240002,40.529999,39.830002,39.919998,36.359051,1054700
2014-01-13,7,39.720001,40.270000,38.910000,39.150002,35.657742,1072700
2014-01-14,8,39.320000,39.799999,39.209999,39.740002,36.195118,836500
2014-01-15,9,39.889999,39.910000,39.080002,39.520000,35.994736,1066700
2014-01-16,10,39.380001,39.980000,39.380001,39.980000,36.413704,1860600
2014-01-17,11,39.950001,40.000000,39.430000,39.720001,36.176899,1042800
2014-01-21,12,39.790001,40.119999,39.279999,39.400002,35.885448,1212100
2014-01-22,13,39.349998,39.750000,39.209999,39.500000,35.976517,998300
2014-01-23,14,39.310001,39.490002,38.439999,38.700001,35.247883,1219900
2014-01-24,15,38.310001,38.599998,37.580002,37.599998,34.245998,1299600
2014-01-27,16,37.830002,38.080002,37.189999,37.320000,33.990982,1003100
2014-01-28,17,37.200001,37.820000,37.169998,37.650002,34.291546,1603500
2014-01-29,18,37.419998,37.759998,37.060001,37.200001,33.881683,1493000
2014-01-30,19,37.400002,38.630001,37.400002,38.410000,34.983746,1441900
2014-01-31,20,37.900002,38.650002,37.509998,38.150002,34.746941,1514000
2014-02-03,21,38.160000,38.529999,37.080002,37.130001,33.817936,1492400
2014-02-04,22,37.099998,38.169998,36.369999,37.790001,34.419060,1938400
2014-02-05,23,37.299999,38.330002,36.849998,38.150002,34.746941,1430600
2014-02-06,24,38.369999,38.599998,37.730000,37.849998,34.473690,1366700
2014-02-07,25,38.000000,38.080002,37.459999,37.540001,34.191368,1913100
2014-02-10,26,37.610001,37.730000,37.349998,37.509998,34.164032,1820100
2014-02-11,27,37.509998,38.529999,37.509998,38.369999,34.947327,1066200
2014-02-12,28,38.340000,38.730000,38.200001,38.590000,35.147697,731600
2014-02-13,29,38.459999,38.849998,38.299999,38.689999,35.238773,391500
2014-02-14,30,38.599998,38.770000,38.320000,38.720001,35.266098,590700
2014-02-18,31,38.910000,39.619999,38.730000,39.110001,35.621311,1064500
2014-02-19,32,39.200001,39.790001,38.990002,39.570000,36.040276,1907700
2014-02-20,33,39.419998,39.639999,39.180000,39.480000,35.958305,957700
2014-02-21,34,39.430000,39.740002,38.889999,38.930000,35.457363,1621600
2014-02-24,35,38.799999,39.650002,38.639999,39.119999,35.630413,1063100
2014-02-25,36,38.970001,39.400002,38.680000,39.070000,35.584877,1021900
2014-02-26,37,39.040001,39.299999,38.310001,38.349998,34.929111,1713100
2014-02-27,38,38.290001,38.549999,38.070000,38.419998,34.992855,1481100
2014-02-28,39,38.500000,39.060001,38.259998,38.389999,34.965530,1133500
2014-03-03,40,37.930000,38.680000,37.849998,38.349998,34.929111,1325800
2014-03-04,41,39.549999,39.900002,39.080002,39.820000,36.267967,1557100
2014-03-05,42,39.340000,40.080002,38.689999,40.040001,36.468353,1075300
2014-03-06,43,39.970001,40.950001,39.919998,40.700001,37.069481,1245400
2014-03-07,44,40.759998,41.250000,40.560001,40.790001,37.151451,1316300
2014-03-10,45,40.669998,40.889999,40.209999,40.270000,36.677845,1107200
2014-03-11,46,40.119999,40.369999,39.500000,39.549999,36.022064,1227700
2014-03-12,47,39.349998,39.540001,38.830002,39.400002,36.003796,1094300
2014-03-13,48,39.470001,39.689999,38.790001,38.820000,35.473789,1172300
2014-03-14,49,38.790001,39.410000,38.520000,39.330002,35.939819,1840900
2014-03-17,50,39.490002,39.900002,39.369999,39.730000,36.305336,902000
2014-03-18,51,39.430000,39.730000,38.130001,38.500000,35.181366,2938900
2014-03-19,52,38.580002,38.750000,37.299999,37.500000,34.267563,2710100
2014-03-20,53,37.430000,37.680000,37.290001,37.490002,34.258427,2241500
2014-03-21,54,37.959999,37.970001,37.320000,37.540001,34.304119,2400600
2014-03-24,55,37.820000,38.160000,37.459999,38.090000,34.806698,2142300
2014-03-25,56,38.209999,38.599998,37.740002,38.150002,34.861534,1355700
2014-03-26,57,38.310001,38.470001,37.560001,37.599998,34.358929,1526600
2014-03-27,58,37.630001,37.910000,36.360001,37.139999,33.938595,2484200
2014-03-28,59,37.240002,37.660000,36.580002,36.720001,33.554794,1971800
2014-03-31,60,36.639999,37.630001,36.639999,36.939999,33.755825,2167600
2014-04-01,61,37.310001,37.310001,35.509998,35.779999,32.695820,5836400
2014-04-02,62,36.020000,37.110001,35.630001,36.980000,33.792385,2352600
2014-04-03,63,37.099998,37.330002,36.090000,36.439999,33.298931,2463000
2014-04-04,64,36.619999,36.830002,35.000000,36.299999,33.170998,4030900
2014-04-07,65,36.299999,36.400002,35.639999,35.790001,32.704967,4113400
2014-04-08,66,35.820000,36.270000,34.680000,34.810001,31.809443,3528600
2014-04-09,67,33.889999,34.959999,33.680000,34.880001,31.873400,3826200
2014-04-10,68,34.900002,35.720001,34.270000,34.889999,31.882536,4076100
2014-04-11,69,34.810001,35.230000,34.040001,34.770000,31.772886,3862600
2014-04-14,70,34.799999,35.369999,34.060001,34.410000,31.443916,1999700
2014-04-15,71,34.360001,34.520000,33.490002,34.130001,31.188057,2976600
2014-04-16,72,34.380001,34.980000,34.240002,34.730000,31.736334,2141200
2014-04-17,73,34.810001,35.450001,34.509998,35.009998,31.992201,1673000
2014-04-21,74,35.040001,35.630001,34.849998,35.480000,32.421684,1540400
2014-04-22,75,36.020000,36.820000,35.830002,36.619999,33.463417,2859900
2014-04-23,76,36.459999,36.669998,36.080002,36.610001,33.454277,1890400
2014-04-24,77,34.860001,37.020000,34.860001,36.270000,33.143585,2240500
2014-04-25,78,36.459999,36.480000,35.930000,36.049999,32.942551,2010500
2014-04-28,79,36.250000,36.439999,35.830002,36.299999,33.170998,1644600
2014-04-29,80,36.279999,36.689999,36.189999,36.500000,33.353760,2096900
2014-04-30,81,36.630001,37.139999,36.389999,36.900002,33.719280,1615900
2014-05-01,82,36.950001,37.330002,36.639999,36.930000,33.746693,888000
2014-05-02,83,36.930000,37.360001,36.830002,36.849998,33.673595,929700
2014-05-05,84,36.439999,36.950001,36.209999,36.700001,33.536518,834600
2014-05-06,85,36.650002,36.650002,36.180000,36.299999,33.170998,1537100
2014-05-07,86,36.389999,37.380001,36.389999,36.869999,33.691864,1351700
2014-05-08,87,36.840000,37.270000,36.500000,36.560001,33.408596,1160900
2014-05-09,88,36.369999,36.639999,36.200001,36.369999,33.234959,1703700
2014-05-12,89,36.669998,37.060001,36.639999,36.830002,33.655315,924200
2014-05-13,90,36.770000,36.980000,34.700001,36.509998,33.362896,1910600
2014-05-14,91,36.560001,36.939999,36.410000,36.529999,33.381180,1502300
2014-05-15,92,36.509998,36.619999,35.990002,36.220001,33.097897,1588000
2014-05-16,93,36.130001,36.310001,35.770000,36.060001,32.951691,1455600
2014-05-19,94,35.860001,36.349998,35.790001,36.209999,33.088760,679600
2014-05-20,95,36.270000,36.480000,35.709999,35.750000,32.668411,1088000
2014-05-21,96,35.910000,36.509998,35.740002,36.299999,33.170998,1124700
2014-05-22,97,36.230000,36.520000,36.099998,36.360001,33.225834,727600
2014-05-23,98,36.450001,36.529999,36.180000,36.450001,33.308071,708100
2014-05-27,99,36.590000,37.349998,36.570000,36.919998,33.737560,1499800
2014-05-28,100,37.000000,37.509998,36.910000,37.380001,34.157909,1070800
2014-05-29,101,37.500000,37.770000,37.220001,37.709999,34.459465,1026000
2014-05-30,102,37.490002,38.160000,37.450001,37.900002,34.633087,1363000
2014-06-02,103,37.950001,38.070000,37.630001,37.770000,34.514286,875900
2014-06-03,104,37.610001,38.169998,37.610001,38.049999,34.770153,1218800
2014-06-04,105,38.020000,38.209999,37.770000,38.160000,34.870674,1011700
2014-06-05,106,37.919998,38.180000,36.889999,37.700001,34.450329,3333700
2014-06-06,107,37.950001,38.240002,37.540001,37.610001,34.368084,1276200
2014-06-09,108,37.580002,37.860001,37.380001,37.720001,34.468597,999400
2014-06-10,109,37.639999,37.689999,37.040001,37.139999,33.938595,791700
2014-06-11,110,36.889999,36.889999,36.419998,36.470001,33.461494,1167900
2014-06-12,111,36.540001,37.279999,36.240002,36.799999,33.764271,1378600
2014-06-13,112,36.750000,37.049999,36.639999,36.730000,33.700035,1092600
2014-06-16,113,36.740002,36.779999,36.349998,36.549999,33.534889,1124100
2014-06-17,114,36.509998,37.290001,36.490002,37.250000,34.177151,907700
2014-06-18,115,37.299999,37.919998,37.150002,37.889999,34.764347,1202400
2014-06-19,116,37.869999,37.930000,37.360001,37.529999,34.434036,982100
2014-06-20,117,37.549999,37.779999,37.410000,37.779999,34.663422,1291100
2014-06-23,118,37.790001,39.240002,37.790001,38.869999,35.663498,2542800
2014-06-24,119,38.549999,38.680000,37.650002,37.720001,34.608372,1612600
2014-06-25,120,37.660000,38.470001,37.520000,37.540001,34.443226,1479200
2014-06-26,121,37.419998,38.189999,37.310001,38.020000,34.883621,1476500
2014-06-27,122,38.000000,38.450001,37.869999,38.240002,35.085480,1450000
2014-06-30,123,38.119999,38.750000,37.849998,38.619999,35.434128,1583800
2014-07-01,124,38.799999,39.470001,38.529999,39.330002,36.085556,1934600
2014-07-02,125,39.230000,39.700001,39.020000,39.650002,36.379169,1527700
2014-07-03,126,39.680000,40.000000,39.480000,39.939999,36.645241,945700
2014-07-07,127,39.820000,39.919998,39.470001,39.709999,36.434216,1455000
2014-07-08,128,39.619999,39.700001,38.820000,38.919998,35.709381,1342700
2014-07-09,129,38.959999,39.200001,38.869999,39.119999,35.892883,829200
2014-07-10,130,38.720001,38.849998,38.310001,38.599998,35.415787,1159200
2014-07-11,131,38.540001,39.169998,38.410000,39.110001,35.883713,763600
2014-07-14,132,39.619999,40.349998,39.529999,40.240002,36.920494,1385900
2014-07-15,133,40.270000,40.459999,39.950001,40.029999,36.727814,1621800
2014-07-16,134,39.950001,40.360001,39.950001,40.299999,36.975540,573600
2014-07-17,135,40.160000,40.730000,40.139999,40.610001,37.259975,914900
2014-07-18,136,40.740002,41.639999,40.509998,40.990002,37.608624,2459000
2014-07-21,137,40.910000,41.220001,40.599998,41.060001,37.672852,1793500
2014-07-22,138,41.099998,41.619999,41.060001,41.450001,38.030674,1290000
2014-07-23,139,41.419998,41.630001,41.139999,41.150002,37.755432,1897100
2014-07-24,140,41.340000,42.580002,41.340000,42.220001,38.737148,2115100
