Date,index,Open,High,Low,Close,Adj Close,Volume
2014-01-02,0,46.110001,46.590000,45.639999,45.799999,45.799999,274600
2014-01-03,1,45.939999,46.540001,45.660000,46.290001,46.290001,261400
2014-01-06,2,46.459999,46.549999,45.990002,46.029999,46.029999,240900
2014-01-07,3,46.500000,47.480000,46.480000,46.790001,46.790001,556800
2014-01-08,4,46.810001,47.700001,46.779999,47.419998,47.419998,384000
2014-01-09,5,47.500000,47.900002,47.500000,47.840000,47.840000,285400
2014-01-10,6,47.959999,48.759998,47.840000,48.610001,48.610001,522300
2014-01-13,7,48.660000,49.930000,48.480000,49.160000,49.160000,687800
2014-01-14,8,49.320000,49.650002,48.889999,49.000000,49.000000,221200
2014-01-15,9,49.340000,49.730000,49.029999,49.500000,49.500000,410500
2014-01-16,10,49.430000,50.000000,49.189999,49.779999,49.779999,368900
2014-01-17,11,49.889999,50.490002,48.160000,48.980000,48.980000,763900
2014-01-21,12,51.950001,52.000000,47.660000,48.150002,48.150002,988300
2014-01-22,13,48.139999,48.820000,47.680000,48.009998,48.009998,426200
2014-01-23,14,48.009998,48.049999,47.459999,47.740002,47.740002,312100
2014-01-24,15,47.450001,47.799999,46.000000,46.209999,46.209999,815100
2014-01-27,16,46.299999,46.790001,45.250000,46.540001,46.540001,437100
2014-01-28,17,46.799999,47.820000,46.439999,47.299999,47.299999,361400
2014-01-29,18,47.070000,47.349998,46.230000,46.430000,46.430000,277300
2014-01-30,19,46.790001,47.959999,46.500000,47.700001,47.700001,321800
2014-01-31,20,47.230000,47.700001,46.830002,47.630001,47.630001,228000
2014-02-03,21,47.220001,47.660000,45.849998,46.430000,46.430000,455300
2014-02-04,22,46.770000,47.080002,46.380001,46.610001,46.610001,226300
2014-02-05,23,46.580002,48.389999,46.340000,48.369999,48.369999,607000
2014-02-06,24,48.740002,49.509998,48.290001,49.000000,49.000000,864900
2014-02-07,25,49.099998,49.410000,47.869999,48.230000,48.230000,468700
2014-02-10,26,48.099998,48.950001,47.980000,48.610001,48.610001,356900
2014-02-11,27,48.730000,49.290001,48.150002,49.150002,49.150002,375000
2014-02-12,28,49.049999,49.580002,48.889999,49.439999,49.439999,431500
2014-02-13,29,50.000000,52.240002,49.849998,52.200001,52.200001,1732600
2014-02-14,30,52.200001,53.169998,51.860001,53.150002,53.150002,1273800
2014-02-18,31,53.000000,54.310001,52.849998,53.770000,53.770000,743100
2014-02-19,32,53.680000,55.000000,53.279999,54.939999,54.939999,742700
2014-02-20,33,54.480000,54.950001,53.959999,54.540001,54.540001,750000
