Date,Open,High,Low,Close,Adj Close,Volume
2014-01-02,135.759995,137.66000400000001,135.490005,136.580002,135.61026,817700
2014-01-03,136.58999599999999,138.940002,136.449997,137.619995,136.642853,616100
2014-01-06,137.600006,137.990005,135.169998,135.350006,134.388977,834600
2014-01-07,136.119995,136.449997,134.360001,135.070007,134.110947,378400
2014-01-08,135.28999299999998,135.570007,131.770004,132.300003,131.360626,956900
2014-01-09,133.050003,133.600006,131.669998,133.020004,132.075546,883800
2014-01-10,133.0,133.470001,130.979996,132.130005,131.191849,1038600
2014-01-13,132.0,132.699997,129.41000400000001,129.550003,128.630142,1100200
2014-01-14,129.610001,130.220001,126.150002,126.5,125.601822,1714800
2014-01-15,125.989998,127.139999,125.269997,126.879997,125.979111,1262700
2014-01-16,126.18,126.300003,124.040001,125.139999,124.25147199999999,1058600
2014-01-17,125.57,126.139999,123.610001,123.800003,122.920975,784300
2014-01-21,123.879997,124.540001,122.08000200000001,122.199997,121.332352,867600
2014-01-22,122.040001,123.449997,121.260002,122.910004,122.037323,683700
2014-01-23,122.150002,122.540001,120.25,121.389999,120.52811399999999,1043900
2014-01-24,120.589996,122.190002,120.550003,120.809998,119.95220900000001,961200
2014-01-27,120.910004,122.230003,120.730003,121.160004,120.29974399999999,980700
2014-01-28,121.019997,123.0,120.800003,122.230003,121.362144,749200
2014-01-29,121.07,122.279999,119.809998,120.5,119.64440900000001,1404900
2014-01-30,121.739998,122.389999,121.25,121.449997,120.587677,929300
2014-01-31,119.809998,121.230003,119.699997,120.870003,120.011803,773300
2014-02-03,120.639999,120.650002,115.629997,116.589996,115.762192,1534600
2014-02-04,117.08000200000001,119.029999,116.449997,116.720001,115.89125800000001,826500
2014-02-05,116.720001,117.589996,114.790001,117.150002,116.31822199999999,1236800
2014-02-06,117.339996,121.480003,117.040001,120.699997,119.842995,1051200
2014-02-07,121.58000200000001,123.769997,121.410004,121.860001,120.99475100000001,900900
2014-02-10,121.629997,122.07,119.089996,120.779999,119.92244,878300
2014-02-11,120.800003,121.190002,119.059998,120.32,119.46570600000001,1468000
2014-02-12,120.809998,121.58000200000001,117.199997,117.540001,116.70543700000002,1415700
2014-02-13,117.400002,120.150002,116.900002,119.459999,118.611801,982500
2014-02-14,119.0,119.43,117.870003,118.25,117.410393,936300
2014-02-18,118.5,119.33000200000001,116.989998,117.58000200000001,116.74515500000001,1105000
2014-02-19,117.57,118.839996,117.209999,118.199997,117.360725,842200
2014-02-20,118.07,118.83000200000001,117.160004,118.089996,117.25151100000001,862600
2014-02-21,118.089996,122.629997,118.089996,121.239998,120.379158,1928800
2014-02-24,122.0,124.209999,121.040001,123.18,122.343246,1331600
2014-02-25,122.989998,127.050003,122.980003,125.519997,124.667351,2018300
2014-02-26,126.290001,126.790001,125.110001,125.75,124.895775,1084600
2014-02-27,125.68,126.57,125.279999,126.209999,125.352646,793300
2014-02-28,125.989998,126.760002,125.410004,126.43,125.57118200000001,676800
2014-03-03,125.220001,126.110001,124.510002,125.0,124.150879,710500
2014-03-04,126.25,127.050003,126.050003,126.339996,125.481766,593100
2014-03-05,126.360001,126.720001,124.989998,125.66999799999999,124.81630700000001,559600
2014-03-06,125.730003,126.360001,125.139999,125.849998,124.995079,502200
2014-03-07,126.110001,127.25,125.660004,126.300003,125.44205500000001,883200
2014-03-10,126.300003,126.720001,124.160004,124.709999,123.86284599999999,732300
2014-03-11,125.0,125.199997,122.43,122.739998,121.906204,1021600
2014-03-12,122.489998,123.209999,121.41999799999999,122.040001,121.210968,997000
2014-03-13,118.949997,119.970001,115.019997,115.040001,114.25851399999999,3604700
2014-03-14,114.629997,116.75,114.099998,115.040001,114.25851399999999,1741300
2014-03-17,115.660004,116.529999,114.57,116.33000200000001,115.53976399999999,2076000
2014-03-18,118.290001,120.440002,117.760002,119.059998,118.251236,1094100
2014-03-19,119.269997,119.730003,117.589996,118.449997,117.64536299999999,820200
2014-03-20,117.940002,119.459999,117.730003,119.120003,118.310806,718600
2014-03-21,120.07,120.5,118.519997,119.879997,119.065643,1416600
2014-03-24,114.230003,120.459999,114.230003,119.290001,118.479652,1150300
2014-03-25,119.290001,119.769997,116.43,117.25,116.45351399999998,2330500
2014-03-26,125.059998,125.889999,120.730003,121.43,120.60511799999999,4693100
2014-03-27,122.589996,125.25,121.889999,123.08000200000001,122.24389599999999,2847900
2014-03-28,124.099998,124.129997,122.779999,123.809998,122.96894099999999,1151600
2014-03-31,123.870003,125.239998,123.18,124.769997,123.92244,1794100
2014-04-01,126.16999799999999,127.16999799999999,125.389999,125.91999799999999,125.064621,1264400
2014-04-02,125.82,126.709999,125.099998,125.730003,124.8759,931900
2014-04-03,126.459999,126.849998,124.120003,124.529999,123.684059,1191400
2014-04-04,126.010002,126.470001,123.809998,124.970001,124.121094,1925700
2014-04-07,124.470001,125.019997,122.33000200000001,122.57,121.737381,1289000
2014-04-08,122.5,123.690002,122.220001,123.489998,122.651123,1336000
2014-04-09,123.529999,125.449997,123.519997,125.18,124.32964299999999,1283000
2014-04-10,125.5,126.260002,123.379997,123.690002,122.84976999999999,1267900
2014-04-11,122.690002,123.58000200000001,121.639999,121.709999,120.88321699999999,1761400
2014-04-14,122.279999,123.25,121.339996,122.339996,121.50891899999999,639400
2014-04-15,122.5,123.459999,120.989998,121.949997,121.121559,729000
2014-04-16,122.93,124.059998,122.300003,124.050003,123.20733600000001,871300
2014-04-17,123.879997,124.650002,122.540001,122.589996,121.757217,616600
2014-04-21,122.75,122.870003,121.160004,121.389999,120.56538400000001,638400
2014-04-22,121.720001,122.300003,120.489998,121.480003,120.654793,603500
2014-04-23,121.589996,122.66999799999999,121.010002,121.050003,120.227699,559300
2014-04-24,121.769997,121.940002,120.050003,120.949997,120.12838,762400
2014-04-25,121.459999,122.860001,121.190002,122.239998,121.40961499999999,901100
2014-04-28,122.910004,125.379997,122.370003,124.260002,123.41588600000001,1166500
2014-04-29,124.239998,125.540001,123.480003,125.43,124.57795,819600
2014-04-30,125.449997,125.860001,123.779999,125.57,124.717003,753900
2014-05-01,125.470001,127.040001,125.08000200000001,126.599998,125.739998,739600
2014-05-02,126.889999,128.699997,126.300003,128.220001,127.349014,1092900
2014-05-05,127.43,128.25,125.839996,128.16000400000001,127.28939799999999,707000
2014-05-06,127.690002,128.220001,126.599998,126.660004,125.799568,918700
2014-05-07,127.08000200000001,127.5,124.949997,127.379997,126.514702,781700
2014-05-08,127.58000200000001,130.66000400000001,126.83000200000001,129.509995,128.63021899999998,1919500
2014-05-09,127.68,130.449997,127.370003,130.25,129.365219,776500
2014-05-12,130.949997,133.119995,130.350006,132.880005,131.977371,809000
2014-05-13,132.970001,133.889999,132.050003,132.639999,131.738953,604400
2014-05-14,132.25,132.970001,131.429993,131.889999,130.99411,770300
2014-05-15,131.649994,131.699997,129.720001,130.600006,129.71281399999998,767900
2014-05-16,130.970001,133.119995,130.559998,133.050003,132.146194,917600
2014-05-19,132.740005,133.720001,132.199997,133.66000400000001,132.75208999999998,697500
2014-05-20,133.0,133.350006,130.25,130.509995,129.623444,681400
2014-05-21,131.059998,131.550003,129.919998,131.429993,130.57470700000002,528500
2014-05-22,130.860001,132.199997,130.149994,131.169998,130.316422,542100
2014-05-23,131.509995,131.649994,130.71000700000002,131.479996,130.624359,453000
2014-05-27,132.070007,132.949997,131.669998,132.850006,131.985504,692500
2014-05-28,132.75,132.75,130.119995,130.949997,130.097839,949800
2014-05-29,131.0,132.059998,130.720001,132.029999,131.170822,553200
2014-05-30,132.03999299999998,132.529999,131.16000400000001,131.630005,130.773422,579400
2014-06-02,131.75,131.91000400000001,130.649994,131.33999599999999,130.485291,871900
2014-06-03,131.080002,132.33999599999999,130.020004,130.330002,129.48185700000002,1116700
2014-06-04,129.850006,130.940002,127.879997,130.679993,129.82960500000002,2128600
2014-06-05,121.839996,123.389999,119.57,120.089996,119.308502,5432000
