Date,Open,High,Low,Close,Adj Close,Volume
2014-01-02,80.050003,80.209999,77.900002,78.779999,65.00410500000001,4918500
2014-01-03,78.949997,79.129997,78.33000200000002,78.709999,64.94632,1528500
2014-01-06,79.059998,79.059998,77.709999,77.970001,64.335732,3119200
2014-01-07,78.160004,79.25,77.900002,78.940002,65.136124,2730700
2014-01-08,80.370003,80.41999799999998,78.519997,79.730003,65.787987,3419200
2014-01-09,79.809998,80.82,79.779999,80.480003,66.40683,3499600
2014-01-10,80.650002,81.620003,80.019997,80.349998,66.299561,2350400
2014-01-13,80.41999799999998,80.599998,79.629997,79.82,65.86224399999999,3218600
2014-01-14,80.16999799999998,82.18,80.050003,81.809998,67.504234,3530400
2014-01-15,82.019997,82.809998,81.760002,82.75,68.27986899999999,2785700
2014-01-16,82.41999799999998,82.970001,81.910004,82.220001,67.842567,2352000
2014-01-17,82.029999,82.099998,80.900002,81.400002,67.165947,2520700
2014-01-21,82.129997,82.610001,80.690002,80.949997,66.79464,2860600
2014-01-22,81.209999,81.43,78.910004,80.220001,66.192291,5102600
2014-01-23,80.190002,80.190002,76.489998,77.760002,64.16246,10501700
2014-01-24,77.160004,77.769997,75.860001,75.91999799999998,62.644211,5905800
2014-01-27,75.91999799999998,76.650002,74.370003,75.739998,62.49567,5521300
2014-01-28,75.959999,77.489998,75.760002,76.690002,63.27956,2963000
2014-01-29,76.720001,78.029999,75.599998,76.660004,63.254826,4430100
2014-01-30,77.389999,78.93,76.650002,78.059998,64.40999599999999,4588100
2014-01-31,79.0,80.82,77.5,78.760002,64.987595,5926200
2014-02-03,78.989998,79.410004,76.730003,77.209999,63.708652,4799300
2014-02-04,77.589996,78.839996,77.16999799999998,78.040001,64.393501,3660200
2014-02-05,77.370003,77.949997,76.32,77.610001,64.03868100000001,4798800
2014-02-06,78.0,79.25,77.559998,79.120003,65.284653,2804200
2014-02-07,79.91999799999998,81.110001,79.57,80.83000200000002,66.69564100000001,3439400
2014-02-10,80.709999,81.300003,80.379997,80.959999,66.80289499999999,3019900
2014-02-11,81.279999,82.269997,80.82,81.68,67.397003,4130700
2014-02-12,81.699997,82.970001,81.699997,82.620003,68.17261500000001,3191500
2014-02-13,81.879997,83.760002,81.879997,83.370003,68.79145799999999,3304900
2014-02-14,83.199997,84.519997,83.010002,84.470001,69.699104,2930800
2014-02-18,84.989998,85.400002,84.029999,85.33000200000002,70.408714,3614800
2014-02-19,85.0,86.099998,84.129997,84.279999,69.542343,3899600
2014-02-20,84.32,86.239998,83.470001,85.800003,70.796539,4003700
2014-02-21,86.360001,86.790001,85.589996,85.650002,70.672775,3302600
2014-02-24,85.699997,87.099998,85.610001,85.970001,70.936813,2976100
2014-02-25,85.900002,86.720001,85.400002,86.300003,71.209106,2936700
2014-02-26,86.389999,87.5,86.18,87.41999799999998,72.133247,3226500
2014-02-27,86.889999,87.91999799999998,86.43,87.870003,73.005638,3754100
2014-02-28,88.139999,89.190002,87.620003,88.08000200000002,73.180122,4633800
2014-03-03,87.279999,88.480003,87.040001,88.470001,73.504143,2428100
2014-03-04,89.629997,89.800003,88.860001,89.68,74.509468,3005800
2014-03-05,89.639999,90.360001,89.529999,90.099998,74.858414,2930000
2014-03-06,90.57,91.940002,90.529999,91.059998,75.655991,4128400
2014-03-07,91.309998,91.57,90.300003,90.900002,75.523071,2679200
2014-03-10,90.610001,91.16999799999999,90.0,91.029999,75.63105,2326300
2014-03-11,91.110001,91.589996,90.300003,90.440002,75.140877,2827300
2014-03-12,89.889999,90.83000200000001,89.440002,90.160004,74.908272,2829400
2014-03-13,90.650002,91.019997,88.83000200000002,89.029999,73.969398,3118400
2014-03-14,88.809998,90.089996,88.730003,88.91999799999998,73.877998,3376900
2014-03-17,89.57,91.019997,89.510002,90.599998,75.273811,2286500
2014-03-18,90.760002,91.110001,90.550003,90.699997,75.356911,3985600
2014-03-19,90.91999799999999,90.91999799999999,88.860001,89.699997,74.526062,3421600
2014-03-20,89.559998,90.300003,89.25,90.260002,74.991325,2245900
