Date,index,Open,High,Low,Close,Adj Close,Volume
2014-01-02,0,90.949997,91.300003,90.129997,90.260002,79.582787,2462000
2014-01-03,1,90.459999,91.250000,90.099998,90.660004,79.935455,2419600
2014-01-06,2,91.059998,91.199997,89.500000,89.910004,79.274185,2914500
2014-01-07,3,90.089996,90.800003,89.900002,90.309998,79.626869,2293500
2014-01-08,4,89.750000,90.199997,89.070000,89.339996,78.771637,2901400
2014-01-09,5,89.459999,89.940002,88.430000,88.980003,78.454208,3136500
2014-01-10,6,89.279999,89.900002,88.660004,89.760002,79.141937,3681900
2014-01-13,7,89.680000,90.879997,89.440002,89.510002,78.921501,2812100
2014-01-14,8,89.879997,90.559998,89.309998,89.699997,79.089043,3467800
2014-01-15,9,89.820000,90.510002,89.699997,89.800003,79.177208,4435500
2014-01-16,10,90.110001,90.250000,89.559998,89.830002,79.203674,2436000
2014-01-17,11,90.059998,90.129997,89.339996,89.349998,78.780434,3241600
2014-01-21,12,89.699997,89.900002,88.760002,89.379997,78.806877,2277500
2014-01-22,13,89.589996,89.629997,88.459999,88.660004,78.172081,2269300
2014-01-23,14,88.150002,88.730003,87.709999,87.879997,77.484322,2719100
2014-01-24,15,87.440002,87.680000,85.290001,85.550003,75.429947,4671300
2014-01-27,16,86.739998,86.800003,85.580002,86.010002,75.835541,3365500
2014-01-28,17,86.099998,86.940002,86.010002,86.589996,76.346931,2097800
2014-01-29,18,85.860001,86.669998,85.610001,85.930000,75.765015,2400100
2014-01-30,19,86.330002,86.800003,85.300003,86.580002,76.338097,1997600
2014-01-31,20,85.720001,86.790001,85.610001,85.959999,75.791466,3384900
2014-02-03,21,85.790001,86.330002,84.599998,84.779999,74.751053,3381800
2014-02-04,22,84.690002,85.410004,83.769997,85.110001,75.041992,3013800
2014-02-05,23,84.529999,84.910004,83.410004,84.699997,74.680519,3157500
2014-02-06,24,84.949997,85.949997,84.699997,85.430000,75.324150,3198500
2014-02-07,25,85.760002,86.879997,85.739998,86.559998,76.320480,2085400
2014-02-10,26,86.680000,87.639999,86.610001,87.360001,77.025848,3844000
2014-02-11,27,87.440002,88.059998,87.080002,87.459999,77.114006,3674000
2014-02-12,28,86.919998,87.949997,86.050003,86.900002,76.620277,5472500
2014-02-13,29,86.050003,86.269997,85.169998,85.849998,75.694450,4414300
2014-02-14,30,85.470001,86.169998,85.279999,85.839996,75.685623,2716800
2014-02-18,31,85.989998,86.080002,84.709999,85.099998,75.033180,3450400
2014-02-19,32,84.589996,85.489998,84.199997,84.290001,74.319008,2876200
2014-02-20,33,84.790001,85.339996,84.290001,85.120003,75.050812,3241400
2014-02-21,34,85.160004,85.440002,84.680000,84.690002,74.671684,2225800
2014-02-24,35,84.940002,85.349998,84.709999,84.800003,74.768677,2659300
2014-02-25,36,84.779999,84.870003,84.000000,84.050003,74.107384,3002300
2014-02-26,37,84.220001,84.660004,83.949997,84.349998,74.371910,1884900
2014-02-27,38,84.370003,85.290001,84.169998,84.970001,74.918549,2711700
2014-02-28,39,84.629997,86.720001,84.559998,85.930000,75.765015,3316600
2014-03-03,40,85.629997,87.459999,85.300003,86.959999,76.673180,5401000
2014-03-04,41,87.419998,87.440002,86.260002,86.629997,76.382187,3301200
2014-03-05,42,86.500000,87.209999,85.910004,86.919998,76.637878,2267600
2014-03-06,43,87.160004,88.410004,86.970001,88.230003,77.792931,3797700
2014-03-07,44,88.769997,89.239998,88.349998,88.800003,78.295479,2841400
2014-03-10,45,88.529999,88.580002,87.559998,88.519997,78.048622,2499400
2014-03-11,46,88.629997,89.669998,88.410004,89.110001,78.568817,3434500
2014-03-12,47,88.629997,89.059998,88.320000,88.839996,78.330765,2468700
2014-03-13,48,88.970001,88.970001,87.580002,87.980003,77.572495,2302500
2014-03-14,49,87.930000,88.400002,87.139999,87.199997,76.884758,2881700
2014-03-17,50,87.550003,88.139999,87.379997,87.489998,77.140450,1893400
2014-03-18,51,87.230003,88.000000,87.199997,87.669998,77.299156,1542000
2014-03-19,52,87.440002,87.989998,86.739998,87.290001,76.964111,2366200
2014-03-20,53,87.129997,87.900002,86.820000,87.570000,77.211006,1940700
2014-03-21,54,88.209999,89.839996,87.879997,89.839996,79.212440,6953100
2014-03-24,55,88.919998,89.029999,88.040001,88.510002,78.039810,3975100
2014-03-25,56,88.769997,89.540001,88.510002,89.099998,78.560013,2784600
2014-03-26,57,89.139999,89.599998,88.320000,88.330002,77.881088,2592600
2014-03-27,58,87.760002,88.269997,86.800003,87.860001,77.916573,2211700
2014-03-28,59,88.010002,88.790001,87.989998,88.750000,78.705833,2038400
2014-03-31,60,89.000000,90.980003,88.320000,90.800003,80.523842,5349300
2014-04-01,61,90.980003,91.980003,90.860001,91.389999,81.047058,3952000
2014-04-02,62,91.260002,92.000000,91.029999,91.900002,81.499359,2714000
2014-04-03,63,91.730003,92.370003,91.620003,92.059998,81.641228,2387500
2014-04-04,64,92.459999,92.790001,91.760002,91.830002,81.437263,2501100
2014-04-07,65,91.699997,91.820000,90.620003,91.150002,80.834244,2924600
2014-04-08,66,91.190002,93.440002,91.190002,92.540001,82.066910,4401500
2014-04-09,67,92.680000,93.629997,92.300003,93.379997,82.811852,2846900
2014-04-10,68,93.570000,94.589996,92.540001,92.739998,82.244263,4369100
2014-04-11,69,92.199997,92.879997,91.180000,92.010002,81.596901,3575200
2014-04-14,70,92.660004,92.959999,91.959999,92.440002,81.978226,3000200
2014-04-15,71,92.540001,92.709999,91.699997,92.339996,81.889549,2718700
2014-04-16,72,93.250000,93.290001,92.580002,93.150002,82.607887,1996200
2014-04-17,73,93.000000,93.739998,92.790001,93.400002,82.829597,2104300
2014-04-21,74,92.980003,93.250000,92.690002,93.120003,82.581261,1354600
2014-04-22,75,93.129997,93.580002,92.610001,93.339996,82.776360,2032100
2014-04-23,76,93.209999,93.980003,93.050003,93.570000,82.980347,2021600
2014-04-24,77,94.010002,94.050003,92.930000,93.889999,83.264130,2351800
2014-04-25,78,93.620003,93.680000,92.489998,93.139999,82.599007,2254000
2014-04-28,79,93.589996,93.779999,92.379997,92.769997,82.270874,2931600
2014-04-29,80,93.699997,94.370003,93.239998,93.730003,83.122246,2395100
2014-04-30,81,93.660004,94.169998,93.180000,93.339996,82.776360,2906800
2014-05-01,82,93.150002,93.629997,92.430000,93.220001,82.669960,2205700
2014-05-02,83,93.330002,93.449997,92.669998,92.919998,82.403908,1766900
2014-05-05,84,92.430000,92.779999,92.070000,92.690002,82.199944,1783800
2014-05-06,85,92.470001,92.970001,92.320000,92.769997,82.270874,1442100
2014-05-07,86,92.970001,94.760002,92.970001,94.529999,83.831696,2812800
2014-05-08,87,94.489998,94.889999,93.750000,94.279999,83.610001,1866800
2014-05-09,88,94.169998,94.790001,93.610001,94.339996,83.663216,2247200
2014-05-12,89,94.320000,94.629997,93.500000,93.650002,83.051300,2699900
2014-05-13,90,93.730003,94.059998,92.910004,93.610001,83.015808,3370200
2014-05-14,91,92.489998,93.220001,91.050003,91.699997,81.321968,5258800
2014-05-15,92,91.089996,91.580002,90.489998,91.209999,80.887428,3015700
2014-05-16,93,91.070000,91.980003,90.980003,91.269997,80.940651,3795900
2014-05-19,94,90.860001,91.029999,90.400002,90.669998,80.408546,2445600
2014-05-20,95,90.510002,90.849998,89.629997,89.949997,79.770035,2742500
2014-05-21,96,90.059998,90.110001,89.260002,89.980003,79.796631,2490100
2014-05-22,97,89.599998,90.500000,89.599998,89.989998,79.805504,1657800
2014-05-23,98,90.129997,90.129997,89.489998,89.980003,79.796631,1931200
2014-05-27,99,90.279999,91.199997,90.239998,90.919998,80.630264,2829400
2014-05-28,100,91.190002,91.540001,90.690002,90.910004,80.621376,1909700
2014-05-29,101,90.949997,91.209999,90.330002,91.099998,80.789894,1513100
