Date,Open,High,Low,Close,Adj Close,Volume
2014-01-02,26.66,27.25,26.27,26.85,26.85,232800
2014-01-03,26.84,27.15,26.5,27.059998999999998,27.059998999999998,209500
2014-01-06,27.23,27.940001000000002,27.059998999999998,27.299999,27.299999,241600
2014-01-07,27.360001,27.690001000000002,27.219998999999998,27.620001000000002,27.620001000000002,304100
2014-01-08,27.540001,28.34,27.25,28.23,28.23,404600
2014-01-09,28.219998999999998,29.719998999999998,27.84,29.549999,29.549999,433200
2014-01-10,29.67,30.77,29.32,30.030001000000002,30.030001000000002,434300
2014-01-13,30.01,30.040001,28.84,29.25,29.25,326100
2014-01-14,29.4,29.74,29.25,29.549999,29.549999,192800
2014-01-15,29.42,29.549999,27.91,28.42,28.42,517700
2014-01-16,28.290001,28.48,27.9,27.99,27.99,318400
2014-01-17,27.82,28.0,27.51,27.76,27.76,2005900
2014-01-21,27.98,28.17,27.57,27.690001000000002,27.690001000000002,327500
2014-01-22,27.799999,27.889999,27.52,27.57,27.57,197100
2014-01-23,27.4,27.57,26.84,27.25,27.25,256400
2014-01-24,26.93,27.530001000000002,26.02,26.42,26.42,346400
2014-01-27,26.540001,27.01,26.34,26.549999,26.549999,300600
2014-01-28,26.49,27.08,26.26,26.559998999999998,26.559998999999998,321800
2014-01-29,26.35,26.530001000000002,25.92,26.209999,26.209999,325000
2014-01-30,29.49,29.49,26.57,26.93,26.93,585100
2014-01-31,26.700001,28.02,25.77,27.49,27.49,604200
2014-02-03,27.1,27.15,25.959999,26.43,26.43,761900
2014-02-04,26.59,26.59,25.969998999999998,26.32,26.32,444400
2014-02-05,26.26,26.700001,25.32,26.08,26.08,392900
2014-02-06,26.200001,26.58,26.0,26.51,26.51,279100
2014-02-07,26.559998999999998,27.209999,26.41,27.09,27.09,272600
2014-02-10,27.1,27.1,26.51,26.969998999999998,26.969998999999998,241500
2014-02-11,26.940001000000002,27.33,26.58,27.18,27.18,245300
2014-02-12,27.120001000000002,27.360001,26.85,27.35,27.35,203900
2014-02-13,27.24,28.370001000000002,26.76,28.190001000000002,28.190001000000002,521200
2014-02-14,28.129998999999998,28.65,27.889999,28.139999,28.139999,300200
2014-02-18,28.18,28.98,28.02,28.77,28.77,451000
2014-02-19,28.74,29.0,28.6,28.700001,28.700001,332100
2014-02-20,28.4,28.85,27.790001,28.58,28.58,544800
2014-02-21,28.73,28.889999,28.049999,28.719998999999998,28.719998999999998,348300
2014-02-24,28.68,28.84,28.219998999999998,28.709999,28.709999,357400
2014-02-25,28.66,29.18,28.48,28.940001000000002,28.940001000000002,261400
2014-02-26,29.02,29.110001,28.719998999999998,28.93,28.93,142300
2014-02-27,28.799999,29.110001,28.74,29.110001,29.110001,395600
2014-02-28,29.190001000000002,29.200001,28.129998999999998,28.190001000000002,28.190001000000002,394700
2014-03-03,28.0,28.23,27.41,27.73,27.73,365000
2014-03-04,27.959999,28.48,27.65,28.450001,28.450001,414700
2014-03-05,28.469998999999998,29.24,28.15,29.15,29.15,348300
2014-03-06,29.25,29.75,29.02,29.620001000000002,29.620001000000002,308900
2014-03-07,30.75,30.75,29.08,29.459999,29.459999,195800
2014-03-10,29.4,29.889999,29.26,29.700001,29.700001,336900
2014-03-11,29.65,30.459999,29.5,29.959999,29.959999,283700
2014-03-12,29.76,29.99,29.65,29.83,29.83,153600
2014-03-13,29.4,29.4,26.690001000000002,26.9,26.9,1509900
2014-03-14,26.719998999999998,27.02,25.889999,26.01,26.01,582000
2014-03-17,26.09,26.34,25.42,25.6,25.6,552400
2014-03-18,25.719998999999998,25.93,25.26,25.74,25.74,1558000
2014-03-19,25.629998999999998,27.1,25.57,26.76,26.76,1135900
2014-03-20,26.790001,27.16,25.77,26.200001,26.200001,580300
2014-03-21,27.469998999999998,27.48,26.68,26.84,26.84,790700
2014-03-24,27.879998999999998,27.879998999999998,26.75,27.4,27.4,600300
2014-03-25,27.59,27.719998999999998,26.99,27.18,27.18,553400
2014-03-26,27.290001,27.549999,26.290001,26.34,26.34,310100
2014-03-27,26.43,26.58,25.4,25.77,25.77,411000
2014-03-28,25.780001000000002,26.32,25.41,25.700001,25.700001,374900
2014-03-31,25.9,26.26,25.639999,26.040001,26.040001,354600
2014-04-01,26.15,26.57,25.93,26.200001,26.200001,1353200
2014-04-02,26.309998999999998,26.549999,25.780001000000002,26.0,26.0,265700
2014-04-03,26.1,26.26,25.57,25.969998999999998,25.969998999999998,417300
2014-04-04,26.18,26.209999,24.860001,25.110001,25.110001,351500
2014-04-07,25.110001,25.110001,23.870001000000002,24.120001000000002,24.120001000000002,564700
2014-04-08,24.700001,24.700001,23.559998999999998,23.809998999999998,23.809998999999998,503700
2014-04-09,23.85,24.610001,23.84,24.58,24.58,398400
2014-04-10,24.66,24.889999,23.51,23.940001000000002,23.940001000000002,484400
2014-04-11,23.629998999999998,24.18,23.24,23.66,23.66,361200
2014-04-14,23.809998999999998,24.200001,23.559998999999998,23.98,23.98,346700
2014-04-15,24.17,24.530001000000002,23.700001,24.27,24.27,416100
2014-04-16,24.540001,24.9,24.15,24.48,24.48,249500
2014-04-17,24.42,24.860001,24.25,24.639999,24.639999,235800
2014-04-21,24.75,25.059998999999998,24.34,24.950001,24.950001,169500
2014-04-22,25.059998999999998,25.559998999999998,24.85,25.459999,25.459999,273400
2014-04-23,25.35,25.530001000000002,25.200001,25.299999,25.299999,195000
2014-04-24,25.51,25.629998999999998,25.040001,25.08,25.08,219500
2014-04-25,24.940001000000002,25.129998999999998,24.540001,24.690001000000002,24.690001000000002,255000
2014-04-28,24.799999,24.799999,23.639999,24.0,24.0,416500
2014-04-29,24.030001000000002,24.389999,23.450001,23.969998999999998,23.969998999999998,229400
2014-04-30,23.91,23.91,23.25,23.690001000000002,23.690001000000002,624400
2014-05-01,22.98,23.139999,21.610001,22.66,22.66,1587600
2014-05-02,22.610001,23.030001000000002,22.280001000000002,22.709999,22.709999,787900
2014-05-05,22.610001,22.940001000000002,22.110001,22.23,22.23,654600
2014-05-06,22.110001,22.48,21.860001,21.99,21.99,503100
2014-05-07,21.959999,22.15,21.07,21.469998999999998,21.469998999999998,370700
2014-05-08,21.120001000000002,21.690001000000002,20.290001,20.870001000000002,20.870001000000002,414300
2014-05-09,20.76,21.75,20.51,21.59,21.59,344600
