Date,Open,High,Low,Close,Adj Close,Volume
2014-01-02,80.309998,80.529999,79.879997,80.279999,70.883728,1612900
2014-01-03,80.459999,80.940002,80.120003,80.16999799999998,70.786591,941700
2014-01-06,80.760002,80.940002,79.220001,79.760002,70.424576,1291200
2014-01-07,79.739998,79.970001,79.220001,79.449997,70.150864,1442700
2014-01-08,79.129997,79.480003,78.160004,79.199997,69.93010699999999,1776600
2014-01-09,79.489998,79.989998,78.949997,79.300003,70.018433,1045300
2014-01-10,79.910004,80.43,79.269997,79.43,70.133217,973100
2014-01-13,79.110001,79.57,77.989998,78.16999799999998,69.02065999999999,1070500
2014-01-14,78.32,79.529999,78.32,79.290001,70.009613,1080800
2014-01-15,79.360001,80.18,79.32,79.809998,70.468727,1381900
2014-01-16,79.730003,80.290001,79.459999,79.83000200000002,70.486374,813800
2014-01-17,79.650002,80.389999,79.199997,79.879997,70.530525,1024000
2014-01-21,80.650002,81.25,79.480003,79.639999,70.318626,2314800
2014-01-22,79.650002,79.75,77.18,77.849998,68.738129,3149400
2014-01-23,77.019997,77.019997,74.83000200000002,76.199997,67.28125,3160100
2014-01-24,75.339996,75.82,74.519997,74.629997,65.894997,2957500
2014-01-27,74.699997,75.16999799999998,73.0,74.379997,65.674263,2386800
2014-01-28,74.5,75.629997,74.300003,75.220001,66.415977,1986500
2014-01-29,74.910004,76.07,74.489998,74.690002,65.94799,1933300
2014-01-30,75.07,76.220001,74.620003,75.970001,67.078186,2259200
2014-01-31,77.199997,79.760002,76.25,77.959999,68.835274,3489200
2014-02-03,78.110001,78.550003,76.029999,76.110001,67.201782,2073400
2014-02-04,76.58000200000002,77.370003,75.629997,77.0,67.987633,1762900
2014-02-05,76.809998,78.089996,76.040001,77.82,68.711632,2165200
2014-02-06,77.860001,78.690002,77.58000200000002,78.120003,68.976524,1609200
2014-02-07,78.550003,79.300003,78.209999,79.160004,69.894798,1470300
2014-02-10,79.07,80.33000200000002,78.959999,80.160004,70.77776300000002,1599300
2014-02-11,80.0,80.489998,79.510002,79.809998,70.468727,1718700
2014-02-12,79.900002,81.870003,79.849998,81.650002,72.093376,1730600
2014-02-13,81.32,83.099998,81.0,82.480003,72.826225,1845900
2014-02-14,82.239998,83.0,81.489998,82.839996,73.144081,859300
2014-02-18,83.150002,83.160004,82.309998,82.82,73.126427,1170300
2014-02-19,82.83000200000002,83.379997,81.949997,82.050003,72.44657099999998,1583800
