Date,Open,High,Low,Close,Adj Close,Volume
2014-01-02,76.110001,76.160004,75.400002,75.940002,71.84120899999998,1355700
2014-01-03,75.75,76.379997,75.529999,75.800003,71.708763,998800
2014-01-06,75.800003,76.0,75.470001,75.739998,71.652008,1268700
2014-01-07,75.879997,77.349998,75.739998,77.059998,72.900757,1551000
2014-01-08,76.889999,77.050003,76.010002,76.440002,72.49297299999998,2437600
2014-01-09,76.800003,77.0,76.32,76.629997,72.673149,1130000
2014-01-10,76.900002,76.959999,75.83000200000002,76.239998,72.303299,1165200
2014-01-13,75.980003,76.220001,74.82,75.010002,71.13681,1109000
2014-01-14,75.339996,76.08000200000002,75.150002,76.059998,72.132584,1113700
2014-01-15,76.230003,77.220001,75.949997,76.779999,72.815407,1285600
2014-01-16,76.459999,77.150002,76.360001,76.790001,72.824898,1470500
2014-01-17,76.059998,77.58000200000002,76.059998,76.989998,73.014549,1764500
2014-01-21,77.730003,77.779999,76.110001,76.18,72.246391,1229300
2014-01-22,76.010002,76.160004,75.16999799999998,75.57,71.6679,2855300
2014-01-23,75.059998,75.739998,74.849998,75.32,71.430801,1339300
2014-01-24,75.110001,75.43,73.16999799999998,73.239998,69.45818299999999,1749800
2014-01-27,73.18,73.489998,72.83000200000002,73.059998,69.287498,1670700
2014-01-28,73.349998,74.120003,73.18,73.480003,69.68581400000001,1776500
2014-01-29,73.279999,73.989998,72.889999,73.18,69.401299,1618500
2014-01-30,73.470001,74.559998,73.199997,74.190002,70.359161,1140800
2014-01-31,73.260002,73.550003,72.660004,73.25,69.46769,2103800
2014-02-03,73.489998,73.790001,70.709999,70.809998,67.153671,2489300
2014-02-04,70.959999,71.16999799999998,70.699997,70.910004,67.24850500000001,1732300
2014-02-05,70.540001,71.010002,70.360001,70.75,67.09677099999999,1462700
2014-02-06,70.730003,71.360001,70.730003,71.029999,67.36232,1590600
2014-02-07,71.290001,71.730003,71.010002,71.449997,67.760635,2112100
2014-02-10,71.540001,71.57,70.989998,71.449997,67.760635,1774800
2014-02-11,71.400002,73.0,71.400002,72.720001,68.965034,1853900
2014-02-12,71.5,72.720001,69.019997,69.720001,66.119957,5066600
2014-02-13,69.489998,70.760002,69.120003,70.720001,67.068306,3164900
2014-02-14,70.550003,71.870003,70.32,71.690002,67.98824300000001,2490600
2014-02-18,71.900002,73.260002,71.68,73.050003,69.278023,2489500
2014-02-19,73.190002,73.900002,72.860001,73.41999799999998,69.628906,2359700
2014-02-20,73.66999799999998,74.190002,73.040001,73.849998,70.036713,1894000
2014-02-21,75.470001,78.739998,74.199997,77.239998,73.251648,5414300
2014-02-24,76.66999799999998,78.18,76.410004,77.410004,73.41289499999998,2680200
2014-02-25,77.550003,77.660004,76.650002,77.33000200000002,73.337006,1527300
2014-02-26,81.209999,81.209999,77.230003,77.699997,73.687904,1233100
2014-02-27,77.66999799999998,78.160004,77.089996,78.099998,74.067268,1289500
2014-02-28,77.389999,78.300003,77.269997,78.150002,74.11466999999998,2318100
2014-03-03,78.589996,78.739998,77.230003,77.870003,73.849121,1622300
2014-03-04,78.529999,81.239998,78.510002,80.910004,76.732162,3059900
2014-03-05,80.889999,80.889999,80.120003,80.629997,76.46662099999998,1884900
2014-03-06,80.449997,81.120003,80.440002,80.730003,76.56145500000002,1297800
2014-03-07,81.290001,82.379997,80.57,82.199997,77.95554399999997,2778000
