Date,Open,High,Low,Close,Adj Close,Volume
2014-01-02,114.58000200000001,114.809998,113.41999799999999,113.879997,100.059578,783800
2014-01-03,113.860001,114.839996,113.410004,113.900002,100.077164,980000
2014-01-06,114.550003,115.720001,112.769997,113.599998,99.813538,2009300
2014-01-07,113.82,115.110001,113.629997,114.57,100.66584,1571500
2014-01-08,115.040001,116.730003,114.75,115.800003,101.74655200000001,1944300
2014-01-09,116.239998,116.82,115.150002,115.510002,101.49176800000001,1924500
2014-01-10,115.709999,115.839996,114.370003,115.059998,101.09635899999999,1154200
2014-01-13,114.93,115.33000200000001,112.889999,113.18,99.444511,1202700
2014-01-14,113.620003,114.290001,113.120003,114.209999,100.349525,1392400
2014-01-15,114.389999,114.660004,113.699997,114.360001,100.481323,1238500
2014-01-16,114.290001,114.360001,113.57,113.660004,99.866272,991700
2014-01-17,113.480003,114.260002,113.0,113.370003,99.611473,1154900
2014-01-21,113.91999799999999,114.620003,113.190002,114.139999,100.288002,1240300
2014-01-22,114.510002,114.949997,113.75,114.769997,100.84156800000001,1008500
2014-01-23,114.110001,114.120003,111.029999,111.239998,97.73996,1613000
2014-01-24,110.18,110.900002,106.699997,106.790001,93.83000899999999,1529500
2014-01-27,106.889999,107.379997,104.190002,104.91999799999999,92.186966,2066700
2014-01-28,105.68,106.720001,105.269997,106.540001,93.610344,1721600
2014-01-29,104.980003,106.129997,104.83000200000001,105.019997,92.274826,1055400
2014-01-30,105.93,107.019997,105.809998,106.43,93.513702,805100
2014-01-31,104.449997,106.760002,104.010002,105.639999,92.81955,1628900
2014-02-03,105.650002,105.970001,101.290001,101.470001,89.155647,1872100
2014-02-04,101.809998,103.68,101.639999,103.540001,90.97444200000001,1323000
2014-02-05,106.32,108.800003,103.07,103.43,90.87777700000001,2292800
2014-02-06,103.720001,105.730003,103.480003,105.639999,92.81955,1292500
2014-02-07,106.129997,107.709999,105.400002,107.610001,94.550499,1879200
2014-02-10,107.360001,107.58000200000001,105.360001,105.900002,93.048035,1555300
2014-02-11,105.589996,107.279999,105.360001,107.209999,94.199043,1380000
2014-02-12,106.989998,107.629997,106.559998,106.980003,94.455101,961500
2014-02-13,106.150002,107.529999,105.769997,107.33000200000001,94.764114,955400
2014-02-14,107.220001,107.75,106.58000200000001,107.089996,94.552193,866400
2014-02-18,107.940002,108.769997,107.5,107.989998,95.34683199999999,987300
2014-02-19,107.82,109.300003,106.489998,106.660004,94.172546,1074700
2014-02-20,106.720001,107.07,105.489998,106.199997,93.766403,1209700
2014-02-21,106.809998,107.699997,106.43,106.809998,94.30499300000001,826000
2014-02-24,106.5,109.230003,106.360001,108.279999,95.60289,1090400
2014-02-25,107.82,108.199997,106.980003,107.370003,94.79943100000001,928700
2014-02-26,107.639999,107.980003,106.440002,106.620003,94.137245,1073900
2014-02-27,106.57,108.75,106.25,108.629997,95.91190300000001,1131600
2014-02-28,108.400002,110.089996,108.099998,108.989998,96.229759,1182200
2014-03-03,107.220001,108.230003,106.849998,107.75,95.134941,974600
2014-03-04,109.410004,110.629997,109.150002,110.279999,97.368736,1313900
2014-03-05,110.190002,110.660004,109.550003,109.849998,96.989082,1082400
2014-03-06,110.370003,111.510002,110.16999799999999,110.839996,97.863159,1097500
2014-03-07,111.309998,113.290001,111.309998,112.650002,99.46126600000001,1383600
2014-03-10,112.370003,112.730003,111.480003,112.050003,98.931526,815000
2014-03-11,112.16999799999999,112.599998,110.639999,110.91999799999999,97.93379200000001,880000
2014-03-12,109.870003,110.91999799999999,109.5,110.900002,97.916145,1076000
2014-03-13,111.629997,111.949997,108.940002,109.160004,96.37986,1178800
2014-03-14,108.970001,109.699997,108.08000200000001,108.25,95.576408,1031800
2014-03-17,109.279999,109.790001,108.779999,108.959999,96.20326999999999,1197900
2014-03-18,109.019997,109.889999,108.940002,109.300003,96.50346400000001,747300
2014-03-19,109.33000200000001,110.08000200000001,108.199997,108.720001,95.99137900000001,1262900
2014-03-20,108.519997,111.839996,108.379997,111.720001,98.64014399999999,1494800
2014-03-21,113.16999799999999,113.68,111.620003,111.779999,98.693115,1749200
2014-03-24,111.83000200000001,112.639999,110.370003,110.720001,97.757225,956200
2014-03-25,110.900002,111.620003,109.110001,109.839996,96.980255,1271100
2014-03-26,110.529999,110.940002,108.809998,108.82,96.07965899999999,1016400
2014-03-27,108.33000200000001,109.0,106.849998,107.019997,94.49041,1136600
2014-03-28,107.860001,110.220001,107.660004,108.809998,96.070839,1068900
2014-03-31,109.910004,110.550003,109.769997,110.07,97.183319,1588400
2014-04-01,110.57,112.059998,110.449997,111.860001,98.763733,938300
2014-04-02,113.339996,113.730003,112.550003,113.470001,100.185265,1627500
2014-04-03,113.5,114.489998,112.150002,113.269997,100.008682,1215600
2014-04-04,114.459999,115.410004,111.389999,111.41999799999999,98.375259,1732600
2014-04-07,111.16999799999999,111.41999799999999,107.370003,107.589996,94.993668,1216300
2014-04-08,107.610001,108.089996,106.699997,107.480003,94.896553,1521800
2014-04-09,108.160004,109.300003,107.33000200000001,109.25,96.459328,1308400
2014-04-10,109.059998,109.400002,105.040001,105.040001,92.742233,1730000
2014-04-11,103.800003,103.980003,101.699997,101.739998,89.828568,2123500
2014-04-14,102.91999799999999,102.93,100.940002,101.910004,89.978668,1289900
2014-04-15,102.18,103.489998,101.160004,103.360001,91.258911,2144300
2014-04-16,104.389999,104.889999,103.519997,104.83000200000001,92.55680799999999,1012700
2014-04-17,105.150002,106.58000200000001,105.099998,106.029999,93.616325,1020100
2014-04-21,106.019997,106.480003,105.519997,106.110001,93.68695100000001,604200
2014-04-22,106.0,107.290001,105.839996,106.790001,94.287323,808800
2014-04-23,106.639999,107.220001,106.110001,106.440002,93.97831,618900
2014-04-24,107.099998,107.25,105.599998,105.849998,93.457375,844800
2014-04-25,105.610001,105.970001,103.260002,103.529999,91.40900400000001,1342200
2014-04-28,104.0,104.639999,101.66999799999999,103.510002,91.39136500000001,1622300
2014-04-29,107.769997,109.910004,106.980003,109.550003,96.724197,2005400
2014-04-30,109.239998,111.940002,108.470001,111.629997,98.56066899999999,1934500
2014-05-01,111.790001,111.879997,110.519997,111.599998,98.534195,1224200
2014-05-02,111.629997,113.139999,111.629997,112.339996,99.187561,918600
2014-05-05,111.239998,112.470001,110.18,112.160004,99.028625,799900
2014-05-06,111.139999,111.849998,110.309998,110.610001,97.66011,1151800
2014-05-07,110.370003,111.690002,109.300003,111.58000200000001,99.035843,1036900
2014-05-08,111.139999,112.709999,111.010002,111.339996,98.822838,822200
2014-05-09,111.230003,111.610001,110.339996,111.230003,98.725189,856300
2014-05-12,111.980003,112.83000200000001,111.599998,112.720001,100.047676,852900
2014-05-13,112.720001,113.300003,111.769997,111.900002,99.31987,960900
2014-05-14,112.139999,112.139999,110.309998,110.470001,98.050636,671000
2014-05-15,109.989998,110.190002,107.209999,108.230003,96.062462,1045200
2014-05-16,108.470001,109.25,107.110001,108.870003,96.630516,851300
2014-05-19,108.279999,109.900002,108.239998,109.690002,97.358337,545900
2014-05-20,109.620003,109.739998,107.739998,108.400002,96.213356,865800
2014-05-21,109.33000200000001,110.410004,108.980003,110.139999,97.75772099999999,902700
2014-05-22,110.139999,111.059998,109.730003,110.559998,98.130516,637700
2014-05-23,110.519997,111.389999,110.25,110.93,98.458908,655200
2014-05-27,111.199997,112.290001,110.980003,111.41999799999999,98.893822,925000
2014-05-28,111.110001,111.989998,110.639999,111.18,98.680809,913300
2014-05-29,112.18,112.91999799999999,111.58000200000001,112.82,100.136436,1207200
2014-05-30,112.33000200000001,113.110001,111.900002,112.610001,99.95004300000001,892800
2014-06-02,112.989998,113.980003,112.089996,113.940002,101.130531,886100
2014-06-03,113.470001,114.809998,113.16999799999999,114.720001,101.822838,1227800
2014-06-04,114.760002,115.139999,113.800003,115.110001,102.168983,1136100
2014-06-05,115.0,115.949997,114.440002,115.790001,102.772545,802400
2014-06-06,115.989998,118.209999,115.800003,118.040001,104.769577,1009700
2014-06-09,117.690002,118.650002,117.269997,117.769997,104.52993000000001,608000
2014-06-10,117.150002,117.839996,116.540001,117.650002,104.423447,716900
2014-06-11,116.550003,117.059998,116.360001,116.779999,103.65124499999999,495400
2014-06-12,116.800003,116.910004,115.440002,115.82,102.799187,563400
2014-06-13,116.040001,116.629997,115.629997,116.050003,103.00331899999999,642300
2014-06-16,115.760002,116.230003,115.18,115.739998,102.728157,479400
2014-06-17,115.239998,117.519997,114.760002,116.91999799999999,103.775497,925400
2014-06-18,116.910004,118.400002,116.190002,118.199997,104.911598,1103100
2014-06-19,118.379997,118.639999,117.269997,117.800003,104.556572,873800
2014-06-20,118.08000200000001,119.370003,117.910004,119.139999,105.74594099999999,1254900
2014-06-23,119.040001,119.57,118.610001,119.379997,105.958946,590300
2014-06-24,118.610001,119.730003,118.370003,118.5,105.177879,847000
2014-06-25,117.800003,119.629997,117.779999,119.239998,105.834686,720800
2014-06-26,119.0,119.239998,117.849998,119.150002,105.754814,615700
2014-06-27,118.940002,119.93,118.760002,119.809998,106.340599,924400
2014-06-30,119.75,120.32,119.410004,120.0,106.50923200000001,894100
2014-07-01,120.199997,122.0,120.150002,121.529999,107.867226,1159200
2014-07-02,118.639999,121.940002,118.639999,121.110001,107.49445300000001,729800
2014-07-03,121.940002,122.699997,121.940002,122.41999799999999,108.65715800000001,414800
2014-07-07,121.650002,122.099998,121.43,122.0,108.284393,455500
2014-07-08,121.760002,121.949997,120.870003,121.099998,107.48555800000001,802000
2014-07-09,121.16999799999999,121.910004,120.629997,121.160004,107.538826,872500
2014-07-10,118.980003,120.639999,118.870003,120.269997,106.748901,721900
2014-07-11,120.010002,121.199997,119.410004,121.059998,107.45008100000001,562400
2014-07-14,122.389999,122.389999,121.519997,121.769997,108.08026100000001,880200
2014-07-15,121.900002,122.639999,121.360001,122.300003,108.55066699999999,837400
2014-07-16,123.08000200000001,123.300003,121.650002,122.209999,108.47077900000001,685700
2014-07-17,121.440002,122.970001,120.459999,120.709999,107.13942,646400
2014-07-18,121.209999,122.489998,120.940002,122.18,108.44416000000001,559800
2014-07-21,121.639999,122.220001,121.199997,121.660004,107.98262,525800
2014-07-22,122.029999,122.989998,122.029999,122.730003,108.93233500000001,506200
2014-07-23,122.690002,122.91999799999999,122.099998,122.629997,108.843575,361900
2014-07-24,122.779999,123.120003,122.269997,122.529999,108.754807,494600
2014-07-25,121.900002,122.470001,121.32,122.269997,108.52403999999999,462200
2014-07-28,121.860001,122.150002,120.599998,121.5,107.84061399999999,786200
2014-07-29,121.559998,122.489998,120.839996,120.839996,107.254807,705500
2014-07-30,123.900002,127.0,121.93,123.449997,109.571381,1218400
2014-07-31,122.16999799999999,122.58000200000001,119.529999,119.599998,106.154205,1189100
2014-08-01,119.599998,120.0,117.209999,118.230003,104.93824,1263100
2014-08-04,118.199997,119.510002,117.629997,119.07,105.6838,812200
2014-08-05,118.290001,118.790001,116.910004,117.389999,104.192673,776200
2014-08-06,116.75,118.790001,116.730003,117.459999,104.254791,767700
2014-08-07,117.620003,118.129997,116.019997,116.5,103.91584,992900
2014-08-08,117.110001,118.66999799999999,116.550003,118.559998,105.75333400000001,948700
2014-08-11,118.260002,120.120003,117.949997,118.870003,106.02984599999999,1018500
2014-08-12,118.68,119.510002,118.239998,119.010002,106.154724,1009800
2014-08-13,119.720001,120.190002,119.480003,119.949997,106.993172,697100
2014-08-14,120.040001,120.779999,119.93,120.379997,107.376732,663300
2014-08-15,120.589996,120.970001,119.139999,120.220001,107.234024,908700
2014-08-18,120.940002,121.739998,120.839996,121.550003,108.42036399999999,891500
2014-08-19,121.730003,122.300003,121.629997,121.910004,108.74146299999998,872500
2014-08-20,121.879997,123.099998,121.5,122.93,109.65129099999999,867200
2014-08-21,122.779999,123.720001,122.559998,123.480003,110.141876,725100
2014-08-22,123.110001,124.040001,123.050003,123.190002,109.88318600000001,725600
2014-08-25,124.150002,125.120003,123.660004,125.099998,111.586891,610000
2014-08-26,125.0,126.360001,124.470001,126.08000200000001,112.46102900000001,719300
2014-08-27,126.5,126.66999799999999,125.510002,125.989998,112.38073700000001,690800
2014-08-28,124.959999,125.470001,124.66999799999999,125.209999,111.684998,517300
2014-08-29,125.769997,126.199997,125.110001,125.760002,112.175591,530700
