Date,Open,High,Low,Close,Adj Close,Volume
2014-01-02,80.839996,81.889999,80.199997,80.620003,79.26368000000002,544000
2014-01-03,80.709999,82.459999,80.709999,81.510002,80.138702,645800
2014-01-06,81.639999,81.940002,79.650002,80.510002,79.155525,603900
2014-01-07,80.93,83.349998,80.93,82.82,81.426651,670700
2014-01-08,82.809998,83.43,82.160004,83.040001,81.642967,422500
2014-01-09,83.510002,84.489998,83.059998,84.440002,83.019409,726500
2014-01-10,84.199997,85.550003,83.940002,85.519997,84.081238,581800
2014-01-13,85.550003,85.949997,83.720001,83.989998,82.576973,816300
2014-01-14,84.32,85.779999,84.199997,85.690002,84.24838299999998,529500
2014-01-15,85.480003,86.010002,85.230003,85.800003,84.356537,502100
2014-01-16,85.66999799999998,86.08000200000002,85.059998,85.260002,83.82560699999998,810800
2014-01-17,85.07,85.620003,84.639999,85.279999,83.845276,376700
2014-01-21,85.519997,85.75,82.720001,83.889999,82.478661,933000
2014-01-22,83.889999,84.370003,83.290001,83.809998,82.400002,573300
2014-01-23,83.410004,83.739998,82.41999799999998,82.910004,81.51514399999998,662900
2014-01-24,82.519997,82.519997,80.279999,80.32,78.968704,825100
2014-01-27,80.279999,80.699997,78.980003,79.68,78.339493,733700
2014-01-28,79.809998,81.209999,79.400002,80.660004,79.303001,697400
2014-01-29,79.959999,81.0,79.57,79.980003,78.63445300000002,387000
2014-01-30,80.379997,81.099998,80.029999,80.900002,79.538979,511000
2014-01-31,80.18,82.989998,79.620003,82.019997,80.640121,695300
2014-02-03,81.68,82.25,78.510002,78.68,77.356323,988700
2014-02-04,79.029999,79.58000200000002,77.660004,78.190002,76.87455,874700
2014-02-05,78.190002,78.639999,77.120003,78.199997,76.884384,564200
2014-02-06,78.269997,78.650002,77.849998,78.220001,76.904037,591300
2014-02-07,78.410004,78.879997,77.83000200000002,78.639999,77.316978,605400
2014-02-10,78.470001,80.16999799999998,77.970001,80.120003,78.772087,688000
2014-02-11,80.050003,80.900002,79.309998,80.870003,79.509468,417100
2014-02-12,80.620003,81.989998,80.040001,80.279999,78.92939,749500
2014-02-13,79.370003,82.449997,78.550003,82.029999,80.649948,530300
2014-02-14,82.239998,83.379997,82.110001,82.5,81.112053,439900
2014-02-18,82.68,83.559998,82.220001,83.41999799999998,82.01657900000002,468500
2014-02-19,83.07,83.440002,81.970001,82.0,80.620453,513200
2014-02-20,82.16999799999998,82.400002,81.050003,82.190002,80.807266,762700
2014-02-21,82.5,83.139999,81.839996,82.099998,80.718788,609900
2014-02-24,82.010002,83.57,81.82,83.110001,81.711777,597300
2014-02-25,82.620003,82.709999,80.690002,81.230003,79.863419,1026700
2014-02-26,81.290001,83.019997,80.889999,82.43,81.043221,799100
2014-02-27,82.139999,82.83000200000002,81.809998,82.199997,80.86614200000002,742100
