Date,Open,High,Low,Close,Adj Close,Volume
2014-01-02,71.160004,71.370003,70.18,70.400002,62.966423,4485800
2014-01-03,70.550003,70.779999,70.260002,70.550003,63.100593999999994,3885500
2014-01-06,70.75,70.83000200000002,69.300003,69.309998,61.991507999999996,6345100
2014-01-07,69.529999,69.75,69.220001,69.66999799999999,62.313515,4524200
2014-01-08,69.779999,69.93,69.150002,69.769997,62.402939,5067700
2014-01-09,70.449997,70.589996,69.33000200000001,69.91999799999999,62.537113,4960900
2014-01-10,69.809998,70.0,68.83000200000001,69.510002,62.17040600000001,6859100
2014-01-13,69.33000200000001,69.68,68.43,68.550003,61.311779,3638100
2014-01-14,68.620003,68.839996,68.139999,68.489998,61.258091,5835700
2014-01-15,68.629997,69.0,67.879997,68.290001,61.079239,5842200
2014-01-16,68.190002,68.279999,67.760002,68.129997,60.936122999999995,5865400
2014-01-17,68.209999,68.260002,67.82,67.970001,61.039413,4551300
2014-01-21,68.610001,68.620003,68.059998,68.32,61.602940000000004,6548600
2014-01-22,68.650002,69.660004,68.599998,69.16999799999999,62.36936600000001,6294500
2014-01-23,68.709999,68.779999,68.099998,68.470001,61.738209,5633800
2014-01-24,68.370003,68.43,67.629997,67.629997,60.980785,5717100
2014-01-27,67.660004,67.949997,67.07,67.529999,60.890632999999994,7289100
2014-01-28,67.660004,68.779999,67.660004,68.519997,61.783279,5159100
2014-01-29,68.0,68.059998,67.160004,67.349998,60.728313,8339300
2014-01-30,67.790001,68.239998,67.33000200000001,67.650002,60.998825,5060500
2014-01-31,66.790001,68.07,66.07,67.720001,61.061935,7388500
2014-02-03,67.519997,67.66999799999999,65.68,65.790001,59.321690000000004,7016400
2014-02-04,66.449997,66.769997,65.709999,66.110001,59.610229000000004,6137800
2014-02-05,65.059998,66.0,64.949997,65.440002,59.0061,10092700
2014-02-06,65.470001,66.139999,65.309998,66.110001,59.610229000000004,5927800
2014-02-07,66.010002,66.980003,65.959999,66.440002,59.907784,6206000
2014-02-10,66.41999799999999,67.0,66.360001,66.940002,60.358631,8584200
2014-02-11,69.709999,69.709999,68.209999,68.769997,62.008686,13618000
2014-02-12,68.650002,69.099998,68.389999,68.540001,61.801323,5947700
2014-02-13,68.199997,69.57,68.089996,69.480003,62.648911,6027800
2014-02-14,69.349998,70.190002,69.120003,69.900002,63.027588,5127000
2014-02-18,70.480003,70.550003,70.040001,70.32,63.406326,6868500
2014-02-19,70.160004,70.720001,69.91999799999999,70.099998,63.207951,5624400
2014-02-20,70.209999,71.379997,70.07,71.309998,64.298973,5607900
2014-02-21,71.18,71.660004,71.129997,71.199997,64.199799,4908400
2014-02-24,71.470001,72.120003,71.349998,71.370003,64.353081,4915900
2014-02-25,71.480003,72.199997,71.370003,72.160004,65.065407,4868100
2014-02-26,72.18,72.629997,72.0,72.199997,65.10147099999999,5260200
2014-02-27,72.129997,72.300003,71.690002,72.160004,65.065407,4999500
2014-02-28,72.25,73.620003,72.139999,73.139999,65.949066,7556300
2014-03-03,72.589996,73.099998,72.260002,72.589996,65.45314,5767500
2014-03-04,73.269997,73.389999,72.879997,73.099998,65.912987,5744700
2014-03-05,73.150002,73.58000200000002,73.029999,73.18,65.985138,4611200
2014-03-06,73.889999,73.889999,72.980003,73.220001,66.021187,3713900
2014-03-07,73.489998,73.779999,73.129997,73.480003,66.255623,3726600
2014-03-10,73.41999799999998,73.699997,73.129997,73.57,66.33676899999999,4067700
2014-03-11,73.66999799999998,73.699997,72.5,72.699997,65.552307,4723800
2014-03-12,72.370003,72.879997,72.050003,72.879997,65.71462199999999,4015700
2014-03-13,73.08000200000002,73.279999,72.360001,72.5,65.371971,5119400
2014-03-14,72.300003,73.510002,72.300003,72.75,65.597397,5486000
2014-03-17,72.800003,74.410004,72.800003,74.360001,67.049126,6306200
2014-03-18,74.41999799999998,74.449997,73.41999799999998,73.690002,66.444992,5064000
2014-03-19,73.800003,74.239998,73.059998,73.510002,66.282669,4331600
2014-03-20,73.360001,74.120003,73.260002,73.989998,66.715492,3550500
2014-03-21,74.559998,74.949997,73.849998,74.949997,67.581108,14439400
2014-03-24,74.510002,74.66999799999998,73.730003,74.349998,67.040092,8511600
2014-03-25,74.720001,75.050003,74.459999,74.949997,67.581108,5216500
2014-03-26,75.779999,76.360001,75.120003,75.300003,67.89669,7771800
2014-03-27,74.690002,75.150002,74.010002,74.129997,66.84172099999999,5315700
2014-03-28,74.300003,74.5,73.849998,74.260002,66.958954,5220200
2014-03-31,74.809998,75.230003,74.559998,74.860001,67.499931,4355100
2014-04-01,74.559998,75.089996,74.110001,74.290001,66.986,5298500
2014-04-02,73.900002,75.110001,73.849998,74.769997,67.4188,5194600
2014-04-03,74.75,75.339996,74.660004,75.239998,67.84258299999999,4342400
2014-04-04,75.559998,76.0,74.589996,74.690002,67.346657,5133900
2014-04-07,74.800003,74.800003,73.82,73.83000200000002,66.571213,5449200
2014-04-08,73.760002,73.989998,73.07,73.18,65.985138,8632600
2014-04-09,73.230003,74.480003,73.16999799999998,74.449997,67.13027199999999,5787200
2014-04-10,74.489998,75.410004,72.93,72.93,65.759697,6124000
2014-04-11,72.550003,73.220001,72.370003,72.58000200000002,65.444115,5611800
2014-04-14,73.16999799999998,73.519997,72.769997,73.370003,66.156441,5049300
2014-04-15,73.589996,73.910004,72.379997,73.440002,66.219566,5297900
2014-04-16,74.07,74.239998,73.510002,73.910004,66.643349,4660000
2014-04-17,73.349998,74.099998,73.32,73.739998,66.73838,5442000
2014-04-21,73.629997,74.040001,73.510002,73.66999799999998,66.67501800000001,5247400
2014-04-22,73.839996,73.860001,73.220001,73.239998,66.285866,5001600
2014-04-23,73.239998,73.629997,72.970001,73.089996,66.150116,3499300
2014-04-24,73.269997,73.639999,72.970001,73.07,66.13198100000001,5217900
2014-04-25,73.0,73.629997,72.970001,73.239998,66.285866,4397100
2014-04-28,73.709999,74.57,73.25,73.610001,66.620728,7684400
2014-04-29,73.66999799999998,74.059998,73.43,73.470001,66.494026,5027100
2014-04-30,73.120003,73.18,72.440002,72.720001,65.815247,8734100
2014-05-01,72.440002,73.279999,72.440002,73.089996,66.150116,7016700
2014-05-02,72.860001,73.940002,72.43,73.860001,66.846992,6912000
2014-05-05,73.75,75.699997,73.339996,74.980003,67.860664,6211400
2014-05-06,74.900002,74.989998,74.309998,74.440002,67.37191,4329800
2014-05-07,74.809998,76.0,74.379997,75.900002,68.693298,5480200
2014-05-08,75.730003,76.230003,75.370003,75.860001,68.65708199999999,6199400
2014-05-09,75.779999,76.440002,75.410004,76.279999,69.03720899999999,4212500
2014-05-12,76.5,77.129997,76.41999799999998,76.82,69.525925,4334100
2014-05-13,76.800003,77.0,76.41999799999998,76.550003,69.281578,3476700
2014-05-14,76.160004,76.480003,75.900002,76.0,68.78380600000001,2814000
2014-05-15,75.970001,76.0,74.739998,75.559998,68.38559000000001,3799900
2014-05-16,75.559998,76.68,75.470001,76.57,69.299667,5378500
2014-05-19,76.269997,76.690002,76.040001,76.269997,69.028152,4314500
2014-05-20,76.269997,76.529999,75.809998,75.93,68.720444,2931700
2014-05-21,76.309998,76.800003,76.099998,76.699997,69.41729699999999,3370000
2014-05-22,76.639999,77.370003,76.529999,77.209999,69.878899,3546400
2014-05-23,77.33000200000002,77.410004,76.989998,77.120003,69.797455,2494100
2014-05-27,77.300003,77.33000200000002,77.0,77.16999799999998,69.84270500000001,2747300
2014-05-28,77.230003,77.75,77.199997,77.25,69.915115,3744700
2014-05-29,77.510002,77.860001,77.07,77.660004,70.286179,3321400
2014-05-30,77.800003,78.489998,77.68,78.32,70.883514,5286500
2014-06-02,78.360001,78.599998,78.059998,78.300003,70.86541700000002,2151100
2014-06-03,78.25,78.480003,77.68,77.709999,70.331429,2946200
2014-06-04,77.790001,78.230003,77.370003,78.160004,70.738716,2891900
2014-06-05,77.889999,78.860001,77.66999799999998,78.620003,71.155037,3309800
2014-06-06,78.839996,79.43,78.660004,78.91999799999998,71.426552,2978500
2014-06-09,78.82,78.849998,78.370003,78.550003,71.09169,2890000
2014-06-10,78.43,78.459999,77.800003,78.019997,70.612,2704800
2014-06-11,77.739998,78.0,77.269997,77.32,69.97847,3125500
2014-06-12,77.139999,77.25,75.82,75.980003,68.765686,3777700
2014-06-13,76.269997,76.339996,75.370003,75.860001,68.65708199999999,3107200
2014-06-16,75.75,76.360001,75.58000200000002,76.139999,68.910492,3992800
2014-06-17,76.089996,76.480003,75.910004,76.199997,68.964821,2780300
2014-06-18,76.870003,77.389999,76.120003,77.360001,70.014679,3481600
2014-06-19,77.470001,77.739998,77.32,77.449997,70.096115,4535000
2014-06-20,77.730003,77.879997,76.720001,76.790001,69.498787,6127200
2014-06-23,76.769997,76.779999,76.0,76.32,69.073425,3573100
2014-06-24,75.709999,76.239998,74.639999,75.480003,68.313179,5865300
2014-06-25,75.559998,75.790001,75.07,75.459999,68.295059,4240500
2014-06-26,75.470001,76.059998,75.110001,75.540001,68.36747700000001,4008400
2014-06-27,75.449997,75.779999,75.190002,75.720001,68.530403,7274100
2014-06-30,75.739998,76.139999,75.209999,75.370003,68.213615,3982700
2014-07-01,75.889999,76.33000200000002,75.41999799999998,76.040001,68.820015,3361300
2014-07-02,75.989998,76.730003,75.75,76.25,69.010056,2759100
2014-07-03,76.41999799999998,76.93,76.309998,76.83000200000002,69.53499599999999,2040800
2014-07-07,76.610001,76.989998,76.480003,76.66999799999998,69.390167,2439600
2014-07-08,76.58000200000002,76.660004,76.18,76.529999,69.263474,3318100
2014-07-09,76.849998,76.959999,76.25,76.839996,69.544044,3127300
2014-07-10,76.239998,76.93,76.040001,76.610001,69.335884,2911700
2014-07-11,76.550003,77.029999,76.300003,76.900002,69.59833499999999,2269000
2014-07-14,77.129997,77.540001,77.099998,77.290001,69.951317,2272700
2014-07-15,77.209999,77.650002,76.91999799999998,77.410004,70.059921,3502300
2014-07-16,77.690002,77.849998,76.900002,77.029999,69.715988,2796300
2014-07-17,76.620003,77.010002,76.089996,76.110001,69.13015,2418500
2014-07-18,76.32,77.519997,76.239998,77.470001,70.365433,3247700
2014-07-21,76.989998,77.290001,76.550003,77.040001,69.974869,3152200
2014-07-22,77.110001,78.050003,77.019997,77.870003,70.728737,2697100
2014-07-23,77.82,78.190002,77.57,78.129997,70.964905,2314500
2014-07-24,78.339996,79.010002,78.160004,78.889999,71.655182,3798100
2014-07-25,78.75,79.209999,78.610001,79.120003,71.864113,3295000
2014-07-28,79.0,79.150002,78.190002,78.379997,71.191978,4278500
2014-07-29,78.489998,78.639999,77.809998,77.809998,70.67423199999998,3372500
2014-07-30,78.0,78.199997,77.43,77.739998,70.610672,4014400
2014-07-31,77.309998,77.739998,76.360001,76.360001,69.357224,4385900
2014-08-01,76.199997,77.089996,76.199997,76.489998,69.47530400000001,4483000
2014-08-04,76.519997,77.480003,76.5,77.370003,70.274597,4396200
2014-08-05,78.010002,78.959999,76.16999799999998,77.269997,70.183762,6797600
2014-08-06,74.720001,77.43,74.690002,77.029999,69.96578199999999,11306300
2014-08-07,77.5,77.629997,75.629997,76.110001,69.13015,5665500
2014-08-08,76.25,77.91999799999998,76.18,77.809998,70.67423199999998,4574600
2014-08-11,78.019997,78.690002,77.949997,78.360001,71.173805,3248700
2014-08-12,78.209999,78.839996,78.120003,78.66999799999998,71.455376,2425000
2014-08-13,78.93,79.150002,78.440002,78.910004,71.673378,3448300
2014-08-14,79.059998,79.339996,78.889999,79.300003,72.027596,2696200
2014-08-15,79.300003,79.5,78.440002,78.910004,71.673378,3308500
2014-08-18,79.160004,79.43,78.900002,79.150002,71.891373,2205900
