Date,Open,High,Low,Close,Adj Close,Volume
2014-01-02,53.150002,53.689999,53.080002,53.540001000000004,41.020512,2575100
2014-01-03,53.279999,53.380001,52.900002,53.049999,40.645084000000004,2160600
2014-01-06,53.290001000000004,54.799999,53.139998999999996,54.290001000000004,41.595135,3218400
2014-01-07,54.419998,54.639998999999996,53.849998,54.259997999999996,41.572144,2185700
2014-01-08,54.189999,54.32,53.700001,53.900002,41.296333000000004,1648100
2014-01-09,54.07,54.220001,53.5,54.02,41.388268,1558300
2014-01-10,54.310001,55.509997999999996,54.299999,55.48,42.506873999999996,2889400
2014-01-13,55.360001000000004,56.16,55.18,55.950001,42.86697,4426300
2014-01-14,55.919998,55.950001,54.959998999999996,55.139998999999996,42.24638,3374200
2014-01-15,55.259997999999996,55.869999,55.25,55.549999,42.560497,2596200
2014-01-16,55.799999,56.169998,55.650002,56.060001,42.951248,2183400
2014-01-17,56.200001,56.240002000000004,55.549999,55.59,42.591152,2001300
2014-01-21,55.959998999999996,56.470001,55.869999,56.439999,43.242393,2055000
2014-01-22,56.43,56.790001000000004,56.290001000000004,56.540001000000004,43.319,1541600
2014-01-23,56.599998,56.619999,55.950001,56.029999,42.928261,2188600
2014-01-24,56.009997999999996,56.209998999999996,55.669998,55.919998,42.843987,2931600
2014-01-27,55.939999,56.639998999999996,55.919998,56.25,43.09682100000001,2531800
2014-01-28,56.41,57.099998,56.32,56.790001000000004,43.510551,1828500
2014-01-29,56.509997999999996,56.759997999999996,56.200001,56.689999,43.433926,2141300
2014-01-30,56.919998,57.529999,56.799999,57.049999,43.709751000000004,1775300
2014-01-31,56.799999,58.110001000000004,56.43,57.919998,44.376315999999996,2915000
2014-02-03,57.82,57.900002,57.310001,57.490002000000004,44.046867,2274500
2014-02-04,57.450001,57.790001000000004,57.16,57.630001,44.154125,2312400
2014-02-05,57.52,57.73,56.5,56.91,43.602486,2106100
2014-02-06,56.0,56.540001000000004,55.869999,56.279999,43.730694,2066600
2014-02-07,56.419998,56.959998999999996,56.209998999999996,56.889998999999996,44.204678,1628200
2014-02-10,56.759997999999996,57.240002000000004,56.41,57.09,44.360088,1761100
2014-02-11,57.139998999999996,57.599998,56.799999,57.139998999999996,44.39893,1703900
2014-02-12,57.099998,57.279999,56.619999,56.830002,44.158054,1258100
2014-02-13,56.68,57.419998,56.549999,56.990002000000004,44.282375,1458800
2014-02-14,57.040001000000004,57.25,56.580002,56.860001000000004,44.181362,1495200
2014-02-18,56.810001,57.060001,56.310001,56.959998999999996,44.259068,1477000
2014-02-19,56.950001,57.959998999999996,56.799999,57.330002,44.546566,1905600
2014-02-20,57.41,57.950001,56.310001,56.580002,43.96379500000001,1846600
2014-02-21,56.48,56.98,56.009997999999996,56.779999,44.119198,2522200
2014-02-24,56.790001000000004,58.52,56.790001000000004,58.029999,45.090481,1972600
2014-02-25,58.07,58.130001,57.43,57.66,44.802979,1579300
2014-02-26,57.830002,58.029999,57.400002,57.91,44.997231,1310000
2014-02-27,57.990002000000004,58.400002,57.77,58.130001,45.168182,1038100
2014-02-28,58.18,59.080002,58.07,58.740002000000004,45.64217,2273800
2014-03-03,58.470001,58.919998,58.169998,58.860001000000004,45.735416,1459300
2014-03-04,59.25,59.810001,59.139998999999996,59.610001000000004,46.318169,1509300
2014-03-05,59.549999,59.93,59.27,59.869999,46.520195,1225500
2014-03-06,59.860001000000004,59.869999,58.939999,59.049999,45.883038,1583000
2014-03-07,58.93,58.970001,57.549999,58.290001000000004,45.292507,2009600
2014-03-10,58.25,58.450001,57.68,58.09,45.1371,1979700
2014-03-11,58.110001000000004,59.049999,58.040001000000004,58.860001000000004,45.735416,2216200
2014-03-12,58.82,59.650002,58.82,59.310001,46.085068,2332600
2014-03-13,59.389998999999996,59.389998999999996,58.549999,58.639998999999996,45.564457,1766900
2014-03-14,58.630001,59.43,58.560001,58.93,45.789803000000006,1468800
2014-03-17,59.080002,59.130001,58.349998,58.599998,45.533379,1234900
2014-03-18,58.68,58.709998999999996,58.16,58.389998999999996,45.370209,1639100
2014-03-19,58.450001,59.0,57.060001,57.18,44.430015999999995,2013900
2014-03-20,57.07,57.119999,56.450001,57.049999,44.329002,2027200
2014-03-21,57.740002000000004,58.27,57.290001000000004,58.23,45.245895000000004,3762100
2014-03-24,58.25,58.450001,57.759997999999996,57.970001,45.043865000000004,1394400
2014-03-25,58.200001,58.560001,57.84,58.43,45.401283,1096500
2014-03-26,58.650002,58.82,58.049999,58.080002,45.129326,1228400
2014-03-27,58.060001,58.799999,57.82,58.779999,45.673244,1083100
2014-03-28,58.82,59.41,58.759997999999996,59.130001,45.945202,1034000
2014-03-31,59.299999,59.830002,58.790001000000004,59.599998,46.310398,1534800
2014-04-01,59.66,59.709998999999996,58.91,59.48,46.217155,1754800
2014-04-02,59.459998999999996,60.080002,59.310001,59.869999,46.520195,1369900
2014-04-03,59.970001,60.09,59.139998999999996,59.490002000000004,46.22493,1375500
2014-04-04,59.720001,60.560001,59.439999,60.439999,46.963097,1501500
2014-04-07,60.34,61.849998,60.330002,61.200001,47.553635,1903400
2014-04-08,61.099998,62.150002,61.099998,62.099998,48.252945000000004,1839200
2014-04-09,62.240002000000004,62.279999,61.5,61.93,48.120861,1660500
2014-04-10,61.950001,62.459998999999996,61.290001000000004,61.669998,47.918827,1644000
2014-04-11,61.650002,62.349998,61.529999,61.77,47.996532,2215300
2014-04-14,61.970001,62.09,61.25,61.689999,47.93438,2196700
2014-04-15,61.630001,62.900002,61.400002,62.720001,48.734711,2133100
2014-04-16,62.790001000000004,62.939999,62.299999,62.830002,48.820178999999996,1569500
2014-04-17,62.669998,62.740002000000004,61.400002,61.939999,48.128632,1885200
2014-04-21,62.02,62.41,61.84,62.18,48.315113000000004,1316700
2014-04-22,62.040001000000004,62.18,61.23,61.790001000000004,48.012081,1493800
2014-04-23,61.880001,61.950001,61.349998,61.73,47.96545,1630800
2014-04-24,61.779999,62.580002,61.619999,62.360001000000004,48.454978999999994,1033700
2014-04-25,62.369999,62.470001,62.040001000000004,62.18,48.315113000000004,947900
2014-04-28,62.290001000000004,63.240002000000004,62.259997999999996,63.110001000000004,49.037743,1664100
2014-04-29,63.279999,63.360001000000004,62.790001000000004,62.959998999999996,48.921184999999994,960300
2014-04-30,62.830002,63.110001000000004,62.689999,63.09,49.022202,1101200
2014-05-01,63.02,63.279999,62.32,63.25,49.146526,1450100
2014-05-02,63.060001,63.279999,62.630001,63.099998,49.029976,1292700
2014-05-05,62.970001,63.830002,62.849998,63.540001000000004,49.371868,1270700
2014-05-06,63.220001,63.759997999999996,63.119999,63.360001000000004,49.231998,1432800
2014-05-07,63.41,64.120003,63.389998999999996,63.630001,49.441792,2125100
2014-05-08,63.049999,64.389999,63.049999,64.309998,50.602398,2531300
2014-05-09,64.220001,65.099998,64.099998,64.389999,50.665348,2097200
2014-05-12,64.370003,64.41999799999999,63.75,64.309998,50.602398,1719500
2014-05-13,64.25,64.839996,63.720001,64.0,50.358478999999996,1405100
2014-05-14,64.089996,64.5,63.77,63.970001,50.334872999999995,1892500
2014-05-15,63.950001,64.599998,63.869999,64.550003,50.791247999999996,1961500
2014-05-16,64.339996,65.25,64.199997,65.239998,51.334167,1678000
2014-05-19,65.050003,65.139999,64.239998,64.41999799999999,50.68895300000001,1850500
