Date,Open,High,Low,Close,Adj Close,Volume
2014-01-02,38.505409,38.908553999999995,38.13176,38.761063,38.058414,2488300
2014-01-03,38.820060999999995,39.272369,38.190758,38.200588,37.508091,3192600
2014-01-06,38.416911999999996,38.790562,37.443462,37.551624,36.870895000000004,4944100
2014-01-07,37.81710800000001,38.210423,37.531956,37.718781,37.035022999999995,3200400
2014-01-08,37.610619,38.367748,37.236973,37.964603000000004,37.276382,3688100
2014-01-09,38.043265999999996,38.279251,37.276302,37.777778999999995,37.092949,2987500
2014-01-10,38.151424,39.183876,37.974434,38.534908,37.836357,5866500
2014-01-13,38.30875,38.40707800000001,37.364799,37.54179,36.861233,4572300
2014-01-14,37.758114,37.984268,37.197639,37.590953999999996,36.909512,2675100
2014-01-15,37.531956,37.72861500000001,37.148476,37.443462,36.764694,2302800
2014-01-16,37.43362800000001,37.905605,36.922321000000004,37.787609,37.102592,3203500
2014-01-17,37.70894600000001,37.72861500000001,36.814159000000004,36.853489,36.185413,4269100
2014-01-21,36.971484999999994,37.109146,36.184855999999996,36.646999,35.982673999999996,3766600
2014-01-22,36.676497999999995,37.54179,36.440509999999996,37.177975,36.504013,3794300
2014-01-23,37.000984,37.600788,36.814159000000004,37.561455,36.880542999999996,4185800
2014-01-24,37.62045300000001,37.689281,36.273354,36.411015,35.750961,5249000
2014-01-27,36.705996999999996,37.315636,35.801376,36.293018,35.635098,6925400
2014-01-28,36.814159000000004,38.505409,36.617504,37.876106,37.230522,8221900
2014-01-29,37.197639,38.40707800000001,37.069813,38.348083,37.694462,5679400
2014-01-30,38.957718,39.144543,37.905605,38.200588,37.549484,4680500
2014-01-31,37.72861500000001,40.157326,37.610619,39.488693,38.815628000000004,6815400
2014-02-03,39.331367,39.469025,38.249756,38.564403999999996,37.907089,6981800
2014-02-04,38.69223,39.292034,38.09243,39.183876,38.516006,4859900
2014-02-05,38.849556,39.272369,38.466076,38.918388,38.255043,6636200
2014-02-06,40.255653,41.17993900000001,39.990165999999995,41.012783,40.31374,6993800
2014-02-07,41.160275,41.543755,40.55064,41.071781,40.371727,5549100
2014-02-10,41.19960800000001,41.229107,39.547688,40.20649,39.521194,5244500
2014-02-11,40.0,40.235989000000004,39.488693,39.911503,39.231235999999996,4798600
2014-02-12,40.04916400000001,40.265488,39.272369,39.459194000000004,38.786636,4976500
2014-02-13,39.23304,40.422813,38.888889,40.314651,39.627514,4503100
2014-02-14,40.127827,40.806293,39.891838,40.786629,40.091454,3137700
2014-02-18,40.776794,41.278271000000004,39.862339,40.452312,39.762825,2886000
2014-02-19,40.334315999999994,41.061946999999996,39.990165999999995,40.255653,39.569511,2886500
2014-02-20,40.324482,40.678467,39.901672,40.599804,39.907799,2767400
2014-02-21,40.688297,41.720749,40.560471,41.150444,40.449051000000004,3863500
2014-02-24,41.061946999999996,41.946903000000006,40.93412,41.120945,40.420055,4705700
2014-02-25,41.061946999999996,42.035396999999996,40.776794,41.553589,40.845321999999996,3490000
2014-02-26,41.592921999999994,43.618484,41.209438,43.04818,42.314453,7791200
2014-02-27,42.84169,43.657818,42.497543,43.588985,42.846030999999996,4353800
2014-02-28,43.628319,43.638153,42.684364,43.146511,42.411095,4769800
2014-03-03,42.654869,43.362831,42.605701,43.10717800000001,42.372433,4175900
2014-03-04,43.274338,43.559490000000004,42.605701,42.989185,42.256454,5336300
2014-03-05,42.861359,42.92035300000001,42.340218,42.428711,41.705544,4151300
2014-03-06,42.487709,42.625370000000004,41.887904999999996,42.182891999999995,41.463905,3208800
2014-03-07,42.340218,42.507374,41.09144600000001,41.356934,40.652023,5195400
2014-03-10,41.258602,41.347099,40.265488,40.353981,39.666171999999996,7242300
2014-03-11,40.58997,41.229107,40.078663,40.452312,39.762825,4819300
2014-03-12,40.068829,40.79645900000001,39.724682,40.76696,40.072105,4623200
2014-03-13,40.835793,41.002949,39.301868,39.675518,38.999271,5034100
2014-03-14,39.61652,40.068829,39.115044,39.351032000000004,38.680313,4470200
2014-03-17,39.528023,39.990165999999995,39.046215000000004,39.390366,38.718975,4259800
2014-03-18,39.478859,40.344151000000004,39.41003,39.921337,39.240891,3695400
2014-03-19,41.750244,42.005901,40.462143,40.648967999999996,39.956115999999994,9543400
2014-03-20,41.740414,41.789577,39.193707,39.646019,38.970268,11869000
2014-03-21,39.66568400000001,39.832840000000004,38.416911999999996,38.908553999999995,38.24538,8731100
2014-03-24,38.938053000000004,39.085545,37.964603000000004,38.525074,37.868431,5434500
2014-03-25,38.790562,39.095379,38.367748,38.466076,37.81044,3714300
2014-03-26,38.6824,38.85939000000001,38.013767,38.023598,37.3755,3480100
2014-03-27,37.984268,38.810226,37.70894600000001,38.338249,37.684795,3646300
2014-03-28,38.495575,39.213371,38.357914,38.918388,38.255043,2553000
2014-03-31,39.085545,39.282204,38.485741,38.957718,38.293701,2985600
2014-04-01,38.96755200000001,39.990165999999995,38.888889,39.724682,39.047604,3228700
2014-04-02,39.714847999999996,40.098328,39.252705,39.803345,39.12492,2231800
2014-04-03,39.724682,39.911503,39.252705,39.862339,39.182907,2746900
2014-04-04,40.108162,40.924285999999995,39.469025,39.803345,39.12492,3512800
2014-04-07,39.714847999999996,39.783676,38.328419,38.534908,37.878105,2982200
2014-04-08,38.59390300000001,39.164207,38.220257000000004,38.928219,38.264702,2706200
2014-04-09,38.96755200000001,39.459194000000004,38.112095000000004,38.957718,38.293701,3052200
2014-04-10,38.947887,39.655848999999996,38.495575,38.525074,37.868431,2904300
2014-04-11,38.239922,38.85939000000001,37.895771,38.082596,37.433495,3565900
2014-04-14,38.30875,38.721728999999996,37.856441,38.29892,37.646141,3039300
2014-04-15,38.30875,39.124878,37.62045300000001,38.141594,37.491489,4009000
2014-04-16,38.357914,38.495575,37.81710800000001,38.121925,37.472164,3163300
2014-04-17,38.141594,38.239922,37.256638,37.58112,36.940563,4961200
2014-04-21,37.590953999999996,37.807278000000004,37.148476,37.394299,36.796096999999996,3297100
2014-04-22,37.58112,38.141594,37.404129,37.787609,37.183113,2963900
2014-04-23,37.807278000000004,37.826941999999995,36.696166999999996,37.551624,36.950905,4508600
2014-04-24,38.102261,39.105213,37.856441,38.849556,38.228065,5203000
2014-04-25,38.780727,38.780727,37.777778999999995,37.964603000000004,37.357277,3669500
2014-04-28,38.003933,39.390366,37.876106,38.210423,37.599167,4414700
2014-04-29,38.180923,38.318584,37.856441,38.09243,37.483055,2338300
2014-04-30,38.003933,38.357914,37.62045300000001,37.944935,37.337925,2572800
2014-05-01,37.72861500000001,39.036381,37.72861500000001,38.711899,38.092625,2906200
2014-05-02,38.633236,39.62635,38.47591,39.213371,38.586067,2542400
2014-05-05,38.977383,39.06588,38.485741,38.554573,37.937805,3753700
2014-05-06,38.525074,38.584072,37.669616999999995,37.954769,37.347603,3032300
2014-05-07,38.072762,38.230087,37.649952,37.915436,37.308890999999996,2216400
2014-05-08,37.866271999999995,38.51524000000001,37.482791999999996,37.74828,37.144405,2352900
2014-05-09,37.600788,38.082596,37.472961,37.758114,37.154087,2681100
2014-05-12,37.895771,38.810226,37.876106,38.574238,37.957157,3455200
2014-05-13,38.721728999999996,39.764010999999996,38.721728999999996,39.115044,38.48931500000001,4522100
2014-05-14,39.174042,39.174042,37.885940999999995,37.944935,37.337925,4300700
2014-05-15,37.964603000000004,38.043265999999996,36.833824,37.846607,37.241165,5353800
2014-05-16,38.062931,38.348083,37.561455,37.885940999999995,37.279872999999995,3568000
2014-05-19,37.72861500000001,37.846607,37.325466,37.699116,37.09603900000001,3141200
2014-05-20,37.590953999999996,37.895771,37.128811,37.384464,36.78641500000001,2847200
2014-05-21,37.43362800000001,37.70894600000001,37.187809,37.640118,37.037979,1944700
2014-05-22,37.649952,38.70206500000001,37.453293,38.338249,37.724940999999994,3059900
2014-05-23,38.387413,39.980335,38.367748,39.862339,39.224655,5277000
2014-05-27,40.00983400000001,40.403145,39.528023,39.79351,39.156933,3702300
2014-05-28,40.04916400000001,40.481808,39.606685999999996,39.695183,39.060177,3231100
2014-05-29,39.96067,40.580139,39.508358,40.186825,39.543941,3998000
2014-05-30,40.068829,40.226154,39.636185,40.216324,39.572975,3641000
2014-06-02,40.186825,40.294987,39.823009000000006,40.157326,39.514919,1822500
2014-06-03,39.970501,40.38348,39.901672,40.127827,39.485896999999994,1507300
2014-06-04,39.931171,40.226154,39.655848999999996,39.882008,39.244007,1858900
2014-06-05,39.921337,40.580139,39.754177,40.304817,39.660057,2447600
2014-06-06,40.422813,41.150444,40.324482,40.98328400000001,40.327667,2186000
