Date,Open,High,Low,Close,Adj Close,Volume
2014-01-02,110.690002,111.160004,109.290001,109.629997,107.38215600000001,2559000
2014-01-03,109.959999,110.480003,109.66999799999999,110.050003,107.79355600000001,1486400
2014-01-06,110.57,111.199997,109.629997,110.059998,107.80336000000001,1891400
2014-01-07,111.089996,112.480003,110.75,112.309998,110.007225,2247000
2014-01-08,112.33000200000001,114.139999,112.279999,114.040001,111.701752,2841900
2014-01-09,114.16999799999999,114.809998,113.489998,114.0,111.662575,2196300
2014-01-10,113.58000200000001,114.610001,113.57,114.459999,112.11315900000001,1492100
2014-01-13,114.019997,114.589996,112.68,112.989998,110.673294,2048800
2014-01-14,113.900002,114.889999,112.720001,114.760002,112.406998,1693700
2014-01-15,115.120003,115.709999,114.589996,115.519997,113.151398,1537200
2014-01-16,114.849998,116.160004,114.849998,116.110001,113.729324,1847800
2014-01-17,115.760002,116.5,115.589996,115.889999,113.51381699999999,2549600
2014-01-21,116.290001,116.5,114.599998,114.949997,112.593079,2201600
2014-01-22,115.07,115.360001,114.379997,114.699997,112.348228,2010400
2014-01-23,114.410004,114.540001,111.989998,112.809998,110.496971,3400200
2014-01-24,113.139999,113.139999,109.93,109.949997,107.69561000000002,3893400
2014-01-27,109.900002,111.300003,109.08000200000001,109.870003,107.61725600000001,2483800
2014-01-28,110.589996,112.43,110.589996,112.32,110.01701399999999,2526400
2014-01-29,111.18,112.139999,110.339996,111.75,109.458702,2904000
2014-01-30,115.91999799999999,117.68,113.809998,114.989998,112.632271,5155900
2014-01-31,114.610001,115.540001,113.529999,115.139999,112.77921299999998,3000300
2014-02-03,115.16999799999999,115.870003,112.900002,113.129997,110.81039399999999,3776000
2014-02-04,113.730003,114.41999799999999,112.480003,112.959999,110.643875,3164000
2014-02-05,112.989998,113.269997,111.209999,113.199997,110.878983,2826400
2014-02-06,113.57,114.779999,113.269997,114.43,112.08377800000001,2483900
2014-02-07,115.230003,117.910004,115.040001,117.769997,115.35526999999999,3161500
2014-02-10,117.32,119.0,117.25,118.610001,116.178055,4233000
2014-02-11,119.760002,121.209999,118.75,121.0,118.519051,3766800
2014-02-12,121.07,121.93,120.739998,121.519997,119.02838100000001,3605700
2014-02-13,120.870003,123.43,120.610001,122.900002,120.380096,2540600
2014-02-14,122.790001,123.989998,122.629997,123.739998,121.202858,7586200
2014-02-18,123.760002,124.16999799999999,122.66999799999999,123.550003,121.016754,2845500
2014-02-19,123.550003,124.370003,121.599998,121.809998,119.31244699999999,2884500
2014-02-20,124.33000200000001,125.010002,122.489998,124.709999,122.15298500000002,3456900
2014-02-21,124.709999,124.849998,123.08000200000001,123.18,120.654343,2646200
2014-02-24,123.050003,124.900002,123.050003,123.370003,120.84046200000002,2878200
2014-02-25,123.480003,124.300003,123.089996,123.809998,121.271423,2625900
2014-02-26,123.870003,125.18,123.43,124.279999,121.73178899999999,2620000
2014-02-27,124.230003,125.209999,123.809998,124.910004,122.34888500000001,2213900
2014-02-28,125.290001,125.82,123.610001,124.540001,121.98645800000001,3147600
2014-03-03,123.07,123.980003,122.139999,123.349998,120.820885,2106700
2014-03-04,124.589996,125.58000200000001,124.589996,125.349998,122.77986899999999,2354800
2014-03-05,124.870003,126.239998,124.190002,125.910004,123.328392,2184000
2014-03-06,127.150002,127.629997,125.849998,126.400002,123.808327,1649500
2014-03-07,127.029999,127.029999,125.650002,126.66999799999999,124.07276200000001,1690600
2014-03-10,126.480003,126.699997,125.25,126.279999,123.690773,1766700
2014-03-11,126.370003,127.050003,125.75,126.230003,123.641815,1341700
2014-03-12,125.650002,126.58000200000001,125.029999,126.489998,123.896477,3107300
2014-03-13,126.550003,126.839996,122.589996,123.25,120.86626399999999,2413600
2014-03-14,122.959999,123.589996,121.82,122.25,119.88559,2078600
2014-03-17,123.08000200000001,124.32,122.620003,123.019997,120.64068600000002,1254800
2014-03-18,123.0,123.980003,122.900002,123.730003,121.33696,1209200
2014-03-19,123.83000200000001,124.32,121.800003,122.720001,120.34650400000001,1532900
2014-03-20,122.599998,123.83000200000001,122.139999,123.58000200000001,121.18987299999999,1352200
2014-03-21,124.83000200000001,125.870003,122.839996,122.900002,120.52303300000001,4441500
2014-03-24,123.309998,123.559998,119.349998,120.650002,118.316521,2763400
2014-03-25,121.220001,122.41999799999999,117.08000200000001,119.349998,117.041679,3971600
2014-03-26,119.720001,120.58000200000001,118.029999,118.040001,115.75700400000001,2119100
2014-03-27,118.08000200000001,118.58000200000001,116.620003,117.66999799999999,115.394173,2187400
